Hash	taxa	reason	db	precision
fcb14f17f2078e239cb136f006bbf41d8a35a5cc	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10	BOLD_BLAST	Order
fcb1efcfd8e96d221d31a660cc1f2e9ae97ae652	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcb2b36daf2db3dae80e7fbedb4108c67b663bbc	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcb33def9357fa8982ac5256b7e55e76ce4129a9	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcb384f858260744909fcb5eaa95ecde7c6f4298	Ascomycota%Sordariomycetes%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcb65c3f221cf99fa183dc00799ae01d224efb1b	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcb96d8fe0f5c554402190a4a05cc843b19d2706	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcbb2c0242325bcefe7f2c34a44de1b093a04d3d	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcc440fb20479988dc6296400b6d178918214e77	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcc4a3e96eb08538a7b94624f2362c19a4890aa0	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcca4962f9f55d8cee6f8febda23ab87c95d5eef	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10	BOLD_BLAST	Order
fcd1aeb315a96384c50224c174401210f6c76ab6	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcddc5117a0b9a79fcbc8a6f0bad4c2e75f384fc	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcdf2d4c99fe6bc25591689bfc8bfb88cd5c2840	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fce0ed07a55a20ec266de38dda6389a933f922db	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fce56d5d1cb8383501201a2d4fa36137342292ee	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fce7d41e5679c0e1fe8b214605d9f345b67e18c6	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fce850721099e753c7195b44d263ccb289642133	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fceb05ca2069c70f0340272e57c4a1c0c3103efa	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fcee21089b66dc7948dc7dbe51864e203fbdb131	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcefdf556e1d7e1421aee5fcbbaa4f14c994a0f8	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcf2413b828ae07b2d4bfc31f1d1ef842110c77b	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcf5dfab39d000fa1ecf004c66196225f1d125c3	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fcfbbc5b7a4d05d0dee24973f68579cba302d057	Chlorophyta%Chlorophyceae%Chlamydomonadales%NA%Edaphochlamys%Edaphochlamys debaryana	1	MIDORI_BLAST	Species
fcfda1d64eec3a9b8d82147a8bfb7aefaf1515be	Arthropoda%Insecta%Diptera%Chironomidae%Chironomus%Chironomus	NA	rCRUX_SINTAX	Species
fcfdc812b37c2e413fc0a7a696cdf2fb7328b9d4	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd01f2fa24ae6e759bdf95ada39449535f95b592	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd0908c55877a4679dbfedad399a7db08a0e93c5	phylum_Eustigmatophyceae%Eustigmatophyceae%Eustigmatales%Monodopsidaceae%Nannochloropsis%NA	NA	MIDORI_SINTAX	Genus
fd0933cb643e7ac049f6214e8fb42c4356515655	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd0d6fc59431962bdda39cb444b90880fac5dbf1	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd0daf1cbb7022dcecde157e1232547989a6fadd	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd1058ddd803d2439d65f81dd9a9404f36d55d03	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd18ec96a228a918786bb8cebb24b5d685504db3	Ascomycota%Sordariomycetes%Glomerellales%NA%NA%NA	10	BOLD_BLAST	Order
fd1ce3436057d4b85a833d9af1205a3aec85e86e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd1dd551e5160387412a136009ad25ea8e00c444	Chlorophyta%Chlorophyceae%Chlamydomonadales%Dunaliellaceae%Dunaliella%Dunaliella salina	1	rCRUX_BLAST	Species
fd1e3cffe0383699ab5e3145b4be7f85c3625c32	Arthropoda%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd1f2d4568c3efc75d387067224274985261129f	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd1f882a9f6980cf95fa3b61d5f8d642a65b78db	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd21ff2005378dcc402a93dbcbd15ca235674782	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd223d63db825710c880a2539fb42af6016bc065	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd272554ad7817e9c6d1ccd5d6beafd5ff1c9d30	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd28893bbba9e10b7c52f4ca995aba610ef7369b	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd28ccc4714c4306cf68d245d2fdb2c580a94ed2	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd2acda78022e7554358c5c0858a6700c7ece200	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd2acf1ff95353c4f601508f2a13b70851028bdb	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd2f81fd7e8a9ad322908f5d2087b14822a6e0d2	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd320dafe6c15c89d467552d42d9d8695c9d2438	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd386f501ea305942cd68453f6a6d119edda9fa1	Oomycota%NA%Saprolegniales%Saprolegniaceae%Saprolegnia%Saprolegnia parasitica	1	BOLD_BLAST	Species
fd3c056405c4afc0a7349b7087b2d76e13898425	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd3c6c66910c1acc6e333a25cee4b8b1c99bd59e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd3d90f2c62a668a885e6d2e483799d0aaf79588	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd435fa147320c6e5699c4084a979de06ab93edb	Ascomycota%Sordariomycetes%Hypocreales%Nectriaceae%Fusarium%NA	3	BOLD_BLAST	Genus
fd4383956c636049410c83a7ab03e5a8afc15682	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd476dbe3efcd90bba2b06d64b8bbfa647179be1	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd4d0553d16e21612974a6f7a3b8f8f58e95e9ee	Haptophyta%NA%Prymnesiales%Chrysochromulinaceae%Chrysochromulina%Chrysochromulina parva	1	BOLD_BLAST	Species
fd4dbc5a591a973647fb0bd4ea072854c785ef31	Basidiomycota%Agaricomycetes%Agaricales%Pluteaceae%Pluteus%NA	3	BOLD_BLAST	Genus
fd5339782a543bb9779cd758097797a76be1cf70	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd53ba4cefc801e89e86a8469c1c673aae79b04d	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd555fc1d88b061fb1fcbbf881ba2451550c3463	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd60f68b5443c3bc37c17f0fbed6d5dea0830796	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd6ca31f685ef2f812663a0e11bca4b111a49f3e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd75b200eb6147ecb83126a7655ed6fe387a2ef3	Bacillariophyta%Coscinodiscophyceae%Stephanodiscales%NA%NA%NA	10	MIDORI_BLAST	Order
fd78558c3e005a9bc1f937b134f49be082562f0b	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd7a110a2a16a4ac0403eab2d8f9ec717a223cd1	Ascomycota%Dothideomycetes%Mycosphaerellales%NA%NA%NA	10	MIDORI_BLAST	Order
fd7b6717fb70970f388b2b3a7bd8fbfcc21806d2	Arthropoda%Insecta%Hymenoptera%Formicidae%Pheidole%Pheidole sp. MAS048	2	rCRUX_BLAST	Species
fd7c18855add7e564ed7803453c493feb08aba84	Ascomycota%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd7d58adfbb2deae9e2986447b3acc0a8ada0ccb	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd7d8edffd4f71aa48f4b5a7e12e2a896bf7c27f	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd7e02f7160aac40ca486ed3515ca2220a9f2f2b	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd8063b577f7a683ae48a90a8174b91bcb355e37	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd88deed0ffb1535a30512ff0e76e3ac45cdd25c	Chlorophyta%Chlorophyceae%Chlamydomonadales%Volvocaceae%Gonium%Gonium pectorale	2	MIDORI_BLAST	Species
fd89c8f7a9cf3bf657f567f24a5c45ce0b0cce86	Chordata%Actinopteri%Cichliformes%Cichlidae%Amphilophus%Amphilophus citrinellus	2	BOLD_BLAST	Species
fd8a9cc6471f1c2b4e8ce5011c6a0647cc819aa8	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd8c85146506d431f29088e229331a65e27643f4	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd902c5b94ce6b682494d9309e218cbbf93c7fb8	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd92441f74a7368b85fcecae449f1e2b5c9bc545	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd97d85770dc29f973dfbd3d428395e197bb75ce	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd98b7b2c5fd3c3e28724bd666fc35c90bc11f4f	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fd9bf2f7920ad85cdf7c49077c507ba711152666	Mollusca%Gastropoda%NA%Ancylidae%Ferrissia%Ferrissia californica	1	MIDORI_BLAST	Species
fd9c47aa19e803aed90a0ae58072d6592c33b5a7	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fd9d400bb3b858501f5b2a1437f9103193a87795	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Tryblionella%Tryblionella compressa	1	rCRUX_BLAST	Species
fda52392d70687f9237df05d30a39bb2d8b9f82e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fda62968a4e7942cfec42fc3ab3c9f7588ab734f	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdacb975d4b73975cbc47d92f774fc7c942e9aa2	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdaee42a56187f4aa0ff97410e190e1dc861006e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdb10169509bd9b0056b8055c76abf88ab52f60c	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdb510428c2e6af0c9f34ca66c1b1d65c5ab0dab	Chordata%Mammalia%Primates%Hominidae%Homo%Homo sapiens	1	BOLD_BLAST	Species
fdb544201acdc58bea89dc96a297838c6e03b092	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdb957a65c447af9eae781ef6938cbcd0e8fa27f	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdbcb5f5d4e1ae827124d1ff5f6cd4b1200cc794	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdbda4ba8865f3080be92d27ade6621747c44008	Cnidaria%Staurozoa%Stauromedusae%Lipkeidae%Lipkea%Lipkea ruspoliana	1	MIDORI_BLAST	Species
fdbf7915e58a6075c9ceb6fe265e9a098330afef	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdc0764846e01623fdbc0b08ac8c9916a30b7b4e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdc14006392da84d0a7018bfb529ec9238b1fa97	Ascomycota%Eurotiomycetes%Eurotiales%Aspergillaceae%Aspergillus%NA	NA	MIDORI_SINTAX	Genus
fdc481c752266fc8ffa943f2212316c41dc3797d	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdc84b38b579fa829f41b37dc32487752b190b75	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdd3e0cd0e951483b761d54d7dd035acf554e26e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdd8652c9f7d12ecf11f190777ed145650c19f17	Arthropoda%Insecta%Coleoptera%NA%NA%NA	10	rCRUX_BLAST	Order
fddb77ca29dd2eb2652d226fd1127c4672317f67	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fde11cec03581eb20f681c4ffcd4ccfe4f4f41db	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fde12bd15c32967504dd95989af7398ff4bcf200	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fde1f40fafeee401147ce4041789a4e2f3d9ad44	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fde297ed025b5669bd8442cff37049fcd348720c	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fde490201a906efd6346a390cb69287af82f932f	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fde4b049fccb3fdf2562eb4ee7c71a2a7482d02d	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fde4b9fc19fccb0a1ff9b8147ce87f9f27c7e525	Rhodophyta%Florideophyceae%Gracilariales%Gracilariaceae%Gracilaria%Gracilaria salicornia	1	MIDORI_BLAST	Species
fde5921a49bbd9bbc7ea1e29b7f4703d5b642540	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdf07588b31182f66d388f9721dc04b018056c76	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdf0e4e02b9c8de2c446d1bfbdc9172c749405df	Arthropoda%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdf26beb83d418798e3956db0d23e29997cd2d9f	Ascomycota%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdf6ab44b81a35ce8372d990bde24459f89dc5af	NA%Chrysophyceae%Chromulinales%Dinobryaceae%Dinobryon%Dinobryon pediforme	1	BOLD_BLAST	Species
fdf754bd804e39080c6d4f34ac0c50c547f48bee	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdf8643ca319b1699c95f085620b69ae274d24f1	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdfb649d562a3070e94542f19753687ec4a5658d	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdfd7c26b58443fa359f578d3f7826ddeda3ae66	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fdfe84a7d9c9decf12d84c3928e974b9d67ab1f3	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fdff535e1ac37d0f78c5be755deff014237784ec	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe00a97dab3c4d791eb5408eba3aea025b7ef07a	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe059e6b6bf6cc7b3defb81956e76e11bf5244a1	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe0b9875a8afb990fc7e292ed2c9bff2e57bcff1	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe0ed7454d60c1d083b09315b2c66bfcff2c5337	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe113cececca73ffbaaac12304a8df2a0657865a	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe11cfcc48ae01b47b9e0545b8d5cee33024d742	Arthropoda%Insecta%Hymenoptera%Agaonidae%Blastophaga%Blastophaga quadrupes	1	BOLD_BLAST	Species
fe137c071520b9571026d7c2d81baf990704e977	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe1441d7b47db26fd4603be7c241f9144f4e6391	Bacillariophyta%Bacillariophyceae%Cymbellales%Gomphonemataceae%Gomphonema%Gomphonema_parvulum	NA	MIDORI_SINTAX	Species
fe15cfac0c76fa1ec6a9ee59293e252c6cb7b486	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe15fd8905f7209f6973e5b9f77610621f733e34	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe1897cf406c563bdd1be5f0fcb2dcb4d5dda2b7	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe1b847d9ec973e7e46a30a11d96991fda5e96dc	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe1be118ed44907421691e8fdf31e844d19c5e33	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe24b621758c4693bc189d8c571c6167023c66fd	Rotifera%Eurotatoria%Ploima%NA%NA%NA	10	BOLD_BLAST	Order
fe290161c08accefa3c718f6cf494d0e654cbb9b	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe2ac93e4311be5b349e86fe0778278c01e2b9be	NA%Synurophyceae%Ochromonadales%NA%NA%NA	10	BOLD_BLAST	Order
fe2b7972f61b5d82cf657253be59b7973cd4414c	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe363148f7aa5a9f9edaba9eb601f78d0f575ec6	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe3708e830521facfb921ae18a0fe1bb94045f8c	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe3b770526270b556e556fe2239ae71455ebd2fd	Chlorophyta%Chlorophyceae%Chlamydomonadales%NA%NA%NA	10	MIDORI_BLAST	Order
fe3d22858118c81a662151b5eac871903b4fba34	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe3d603e7636669f652b157d9c4f64a0c3cefabd	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe3e849442fa1df228314ca01a05123ba7c11d5c	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe3f07b850adf729d55372c6757206725b8d0950	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe41eea2d2e343aac6c159264756160b60718ad3	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe4241a2a3625fdfc4d0d47f2912284e241dd65f	Ascomycota%Dothideomycetes%Pleosporales%NA%NA%NA	10	MIDORI_BLAST	Order
fe42bccdca1d0fc8a35bd36327b7913b715c2079	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe4828c49482f1c1aa4174560edb7d1a79883816	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe48f9d4f416f1f22462e5331b25cf46ddaf6e3c	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe4c301c3055bf8b5404d92726eafdf9e0e8f4a2	NA%Dinophyceae%Peridiniales%Kryptoperidiniaceae%Durinskia%Durinskia baltica	1	BOLD_BLAST	Species
fe4c908264870649da110a0e7bf2346af76ea162	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe4df2df3c49ded3faffc5a6351ad4ac761ed7a0	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe506a7ff13ad6d823645f08928bb7cf5f624b34	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe5429725d1fd52e946abe5d820b2841d14e637d	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe57885b5748aff77ec4c857161403c3f6c0a559	Annelida%Clitellata%Tubificida%Opistocystidae%Trieminentia%Trieminentia_corderoi	NA	MIDORI_SINTAX	Species
fe59ba9dcc201a1768b5aecf5f3b5763aa90475c	Arthropoda%Ostracoda%Podocopida%Cyprididae%Cypridopsis%Cypridopsis_vidua	NA	rCRUX_SINTAX	Species
fe5bda9555bfb9f9125b152ccd434d142e144317	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10	BOLD_BLAST	Order
fe5df0f9058437cf084af0d58f445f22a776600c	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe5e442b7bb925e5a5257b1bf8dc67f59eb96729	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe615d597aa415ce85466adeebde8ce682e53edd	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe61b836594bb7e195c5b266d7e75c5e84921ebe	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe6270a8982e566d76bc929c4658d7ef0dde6f2e	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe63d7b43956bc37174eae658d4d856fcf973380	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe65c92e448e1df47cc1bf44baeff83df9009310	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe67c846ae184ed00a7ec4db2f300cd7115aca0d	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe681e01af6e6f96f637ae33b39b78eefb587201	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe699632843c7ba0be4210a92bd67377df543773	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe6bdd8e3d597d9c09ae9cdd3bd079cc9183f5ad	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe6e690eb524dd110af4bed88f4b2a7ba010424d	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe6fb0ac0543ff759c8ae97f790b347a90e07ce8	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe71cd628d9017c45b1848180e8fe57e2cf732a6	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe733340daee7bec3f917e1f9f9b512a0b853d98	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe7381e4154ac4e723e7f2422dc6c4301fa5cf41	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe7a2383c46054a797a53b3d1df2ed3f8927b98d	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe7d419d941232088b6abd06b41f33407ab158d4	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe821e7f1d38ef1ccc3bd2f6de995664e02e10c0	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe897abab7402204dc8287798a5cce6864b43fea	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe8c9771bdbbea1606293d8b9cc986f90e785d7f	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe91c541b43ecede1d019b3e82157ea0e01454a3	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe937328872df59b209d99ba49a328e2305f3263	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fe9497883a6d852b172c5fc51666118879dda08d	Chordata%Actinopteri%Cichliformes%Cichlidae%Crenicichla%Crenicichla regani	1	MIDORI_BLAST	Species
fe969572bc0cf590b0926700feb42c35efdf8e56	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fe9aa50ac5eced684e8658b637ab40c126c221c9	Bacillariophyta%Bacillariophyceae%Naviculales%Naviculaceae%Navicula%Navicula_cryptocephala	NA	MIDORI_SINTAX	Species
fea054814f559a20f0105b4471286ae6b87a2902	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fea2d1c0a33daec4de0c00223554023f042cb679	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fea4dd87794c269713a01278f6e90d29890c01a1	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fea5e036023c332a6425106eb2493d036b0b2831	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
fea8019737e4b9dabb53772cfa6fd604ded8edbc	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fea822f544ee92d9c2594b7bec42e19adca97652	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fea8a6005b8b0e8b120e7e5b2a26e950483e2700	Ascomycota%Dothideomycetes%Pleosporales%NA%NA%NA	10	MIDORI_BLAST	Order
fea936bf20717bcced9634c093466418686b09a3	Oomycota%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
feaa7067f7c86c18a1ab2d42e7cb5c3ec03f46fa	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
feac5ccb2c4787597ca5e4e481830c06f77187f7	Rotifera%Eurotatoria%Ploima%Brachionidae%Keratella%Keratella cochlearis	2	BOLD_BLAST	Species
feae6ab2c62b649d367bbc79a055bf53dc46e1d1	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
feaea77a86177e4ad6eca1e3ba4c927bb124d83d	Ascomycota%Sordariomycetes%Hypocreales%NA%NA%NA	10	MIDORI_BLAST	Order
feaf7730759c74925d5f408ed45bb26f85fb70fa	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Nitzschia%Nitzschia_palea	NA	MIDORI_SINTAX	Species
feb2b3e0d86737e9e554067c418346b92fd32bfb	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
feb3d3451c35c0feeaabe2d792f04148ad989585	Mollusca%Gastropoda%NA%Ancylidae%NA%NA	7	rCRUX_BLAST	Family
feb4cd79b1291a9e5156a530ad58aa7e5cf39985	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
feb6a461f957bb206ede9f7f51c9ee2e181d1e6b	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
feb71b7ee3473898354ac17a6a5a7765b55bb500	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
feb9067b6c69f8d5e1b27305ade688d3f0c1ea8b	NA%NA%NA%NA%NA%NA	10	BOLD_BLAST	Worse
feb9762c729716e1f7d930f4db019d46aaf09600	Mollusca%Gastropoda%Nudibranchia%Dendronotidae%Dendronotus%Dendronotus venustus	1	BOLD_BLAST	Species
febce30dc789afc3bbe27d6a4af249d3a37244a1	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
febd10d726ccd3091df654a12b10602ae7e8de13	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fec0fc616a642118913ee4cbccac5cbe2c047259	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
feccaf6661eb333cca48c7b58d99643a9e3a6084	Arthropoda%Arachnida%Araneae%Salticidae%Marpissa%Marpissa sp. BOLD:ACS6720	1	BOLD_BLAST	Species
fecdd92797dd362138f9ed16431d7c678e01cd5c	Bacillariophyta%Coscinodiscophyceae%Stephanodiscales%Stephanodiscaceae%Cyclostephanos%Cyclostephanos makarovae	2	MIDORI_BLAST	Species
fece27feae656d2cc89f7ae5cddf595eaaddd1cc	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fed000feb960cf3891fda1c74ecdfddd827133ad	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
fedb0df5fd749e65e2708b0da8ac6f9d9e30a5b5	NA%NA%NA%NA%NA%NA	11	BOLD_BLAST	Worse
