qseqid	final_id	reason
114ee921e0d067ed83724e4dd3eff19c346bc9d0	NA%NA%NA%NA%NA%NA	10
ccf445d96b0e378393666d12a95a776f637f53d2	NA%NA%NA%NA%NA%NA	10
4ca7c7662395c7e976437421c5c8125425a5b4e5	NA%NA%NA%NA%NA%NA	10
7cc92ecaa4ff2b46c150996943fcd74cc9f3d3fc	Chordata%Mammalia%Artiodactyla%Bovidae%Bos%NA	3
e74becae464b84c465ddc6e12de24313a8a48e06	NA%NA%NA%NA%NA%NA	10
b7bf32a95a11c75c69540315591b32461b9f49fc	NA%NA%NA%NA%NA%NA	10
7338b0d18ae4a1aee2cb1cbaa554fc2e8f0f148f	NA%NA%NA%NA%NA%NA	10
497d8b541f0c019c049f69187e03377fa8f17b49	NA%NA%NA%NA%NA%NA	10
9b4e371ccb80f83e8ae83d39ad6b7642717f312f	NA%NA%NA%NA%NA%NA	10
f721c2e373d4a113600efe373f2c05e17eb73431	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
2e1520eac5bca551bbe108353742152659bc2642	NA%NA%NA%NA%NA%NA	10
802f733a1e1b8c27db63b61472d6e3055ae4681e	NA%NA%NA%NA%NA%NA	10
a1da64cb41c1f9f62569ec8e815a0215329d2ff6	Arthropoda%Malacostraca%Decapoda%Munididae%NA%NA	7
7d73d7dd33ca5cd8c425089a8741e453c28b86ee	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Nitzschia%Nitzschia palea	1
d6a89647988540c8e80187a0bfe8e343aff9fb98	NA%NA%NA%NA%NA%NA	10
a7aeb2053b9581cc234695ef3f79388eaa998569	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
c35a35380f2dbf2efc71c128ec31f6735cbed560	NA%NA%NA%NA%NA%NA	10
3bcf9cafa7170293a99df1bc555907788e6d3083	NA%NA%NA%NA%NA%NA	10
8e6847daa1ee0dea98af5d63a4016b3419d52c64	Arthropoda%Chilopoda%Scolopendromorpha%Scolopocryptopidae%Newportia%Newportia stolli	1
a25fae170df2810baef15a4ddc323a84d61d0fd3	NA%NA%NA%NA%NA%NA	10
476c8a44db60cd2249c889cff659780e9b3b4bc9	NA%NA%NA%NA%NA%NA	10
97f801d58309d7ae3e39d8e09a54b8078dc3ba51	NA%NA%NA%NA%NA%NA	10
c0919d2c41435ab484207aeb1c6ca20c2fa381af	NA%NA%NA%NA%NA%NA	10
19a85a9242967a9bebf956ff2b496506f7cd4564	NA%NA%NA%NA%NA%NA	10
b0fd5128e474a0ef9f830ce8e2506c899c7659e7	NA%NA%NA%NA%NA%NA	10
0d3d6450ba58cb235b609ba3026e4bad87172750	NA%NA%NA%NA%NA%NA	10
821343527cabd888c1936798e8efba6193fd61fb	NA%NA%NA%NA%NA%NA	10
e5e8aef2c2d61ed6a4635437434c229f1b50be6d	Mollusca%Cephalopoda%Oegopsida%Lepidoteuthidae%Lepidoteuthis%Lepidoteuthis grimaldii	1
ec367efdd1ea248fea634a796e34887c0663704d	Rotifera%Eurotatoria%Ploima%Synchaetidae%Polyarthra%Polyarthra vulgaris	1
2616b6ca70c401e432f6c19455975befeeb472fd	Arthropoda%Insecta%NA%NA%NA%NA	10
f10121d1193482062e6d13d4c7c82fdcc1ce067c	NA%NA%NA%NA%NA%NA	10
a78491467b996033b3cfa15a2c9fd08e073c4335	NA%NA%NA%NA%NA%NA	10
40c8b177bc248c8c424d2c3a42f30fcb68422797	NA%NA%NA%NA%NA%NA	10
bd804229a604afe3ba3622536257c32e3356f9e4	NA%NA%NA%NA%NA%NA	10
c7b54d05d74c065835e882871d0a5c2e0020a173	NA%NA%NA%NA%NA%NA	10
96793c259ac23f42050de5956d1ebfc4ce954c90	NA%Phaeophyceae%NA%NA%NA%NA	10
122b95f5085e62bacd29c6669f138c82d554c622	NA%NA%NA%NA%NA%NA	10
47b705dec36d160af65a9f226abd9b54066f712d	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
07111730ade1792901707a7d5f1e2ecbee99c5ba	NA%NA%NA%NA%NA%NA	10
0d99dad152356cc8c76f13a8e7367f44d02758e9	NA%NA%NA%NA%NA%NA	10
7366b62615d56b93511af2ea7a14e3d3396f509d	NA%NA%NA%NA%NA%NA	10
89ef1f205c5bae9b20bbda4d48adbe11be895ded	NA%NA%NA%NA%NA%NA	10
7401f82c15a0086ae27fcacc09ce831e5e44708d	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
07b9f96777832707d2e3e31738376c1100443bd8	NA%NA%NA%NA%NA%NA	10
07ccb5528bf3f5cf7f80f3ebc357aa3b73c4028f	NA%NA%NA%NA%NA%NA	10
734abd01f9152b7604c1931ae2be5b777d3313f7	NA%NA%NA%NA%NA%NA	10
14089650ea74d1d9702ece61ea96f6ef3b1b674a	NA%NA%NA%NA%NA%NA	10
6f816c767e3f12b4916e6afa6fbfe4380253a632	NA%NA%NA%NA%NA%NA	10
389ae177842c8c26f2ae9c076cff4b5a95e31d8c	NA%NA%NA%NA%NA%NA	10
7a5e0582d70d4df1b11480060d7f816fb96c2e58	Arthropoda%Hexanauplia%Cyclopoida%Cyclopidae%Acanthocyclops%Acanthocyclops americanus	1
d6114405c35a218e2c271d22d4c351794247ec62	NA%NA%NA%NA%NA%NA	10
632778c1810003d97a32f8c855771446a70e56a7	NA%NA%NA%NA%NA%NA	10
1921f07087dcb396bbb7612db773a8053899e0a9	Arthropoda%Insecta%Ephemeroptera%Heptageniidae%Epeorus%Epeorus grandis	1
175f28feccb68e82adfb4270889e9af56d9ec63e	NA%NA%NA%NA%NA%NA	10
93d84c3109f0bc01df8d6eb66ab9cf4874f1208e	NA%NA%NA%NA%NA%NA	10
9452ba8813cc39ddd604ab98b444c115561ef3f4	NA%NA%NA%NA%NA%NA	10
222ba46777474d2f7ce718e5623998034c4f4a3d	NA%NA%NA%NA%NA%NA	10
a2dd76528b7ccd0529e6abb51bc9dd899ab39411	Chordata%Actinopteri%Gobiiformes%Gobiidae%Lythrypnus%Lythrypnus sp. BOLD:AAB5291	1
8c5b3fcf9114e5509b6a3ea6f0f08fdb55fa0e22	NA%NA%NA%NA%NA%NA	10
c52f38be2de80adde0e17339826e1bde370decf5	NA%NA%NA%NA%NA%NA	10
16103b2915f53c767f38d40275013d5584d346a6	NA%NA%NA%NA%NA%NA	10
dc7a12a34d6245e1057de8ca7694f241ccbaeeac	NA%NA%NA%NA%NA%NA	10
4d92aa3883d378ddfc03fb87fecbb5c5244cc78f	Oomycota%NA%NA%NA%NA%NA	10
119bb298b82f9595ad0d6572a5eff0b5b90f2bb5	NA%NA%NA%NA%NA%NA	10
34fc5290b495adbcda499b3ecd767516db1003eb	NA%NA%NA%NA%NA%NA	10
a979c1bd0ee46f1e51ee95b6517c520037600b07	NA%NA%NA%NA%NA%NA	10
e7a681d9a20fbf0017e4dbdac4962e6773335226	NA%NA%NA%NA%NA%NA	10
adcb3b4ede11dd5790f7e702fc6352543c3fe1c5	NA%NA%NA%NA%NA%NA	10
b3e7eb2e174e95a21b57a75159caabbdacd7c5a2	NA%NA%NA%NA%NA%NA	10
2f3af4948e164d24dff9300b135141488681914d	NA%NA%NA%NA%NA%NA	10
a987b6df4c6c6d8151918e5b6129303239499113	NA%NA%NA%NA%NA%NA	10
9c9b87aac0e5239d2df9b377b3325cd05a865093	Arthropoda%NA%NA%NA%NA%NA	10
5177b1f429cdcb6e2ae3ffef936333cf344c148b	NA%NA%NA%NA%NA%NA	10
2ef925415caa036d52854114b9004f9c506b578a	NA%NA%NA%NA%NA%NA	10
ab3f579985eb15da9016b50b197bbd147ac1469f	Rotifera%Eurotatoria%Flosculariaceae%Testudinellidae%Testudinella%Testudinella clypeata	1
f34c84aa5d498f48577c00e9ae51f35f6f1a2e27	NA%NA%NA%NA%NA%NA	10
a04e69325bc8e50db2c9c04b7e6dda5dfbc7fcd0	NA%NA%NA%NA%NA%NA	10
beea394083e11439da3d44ba09ed148af263497d	NA%NA%NA%NA%NA%NA	10
9e33ae27c522baa66eb925885795da0a8aa6087f	NA%NA%NA%NA%NA%NA	10
787b39ec6c50b129f5f3207d44ed4c25b8af7428	Chordata%Actinopteri%Trachichthyiformes%Trachichthyidae%NA%NA	7
5029cb30bd344e1bfb81b29cee9f2879ab04e36b	NA%NA%NA%NA%NA%NA	10
bbae3a2007d0dcea901ed9fc082b4d330fc2f334	NA%NA%NA%NA%NA%NA	10
fd7d8edffd4f71aa48f4b5a7e12e2a896bf7c27f	NA%NA%NA%NA%NA%NA	10
23c47c4f884b6c2e040bbe3c775f80cd64aa2b23	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Nitzschia%Nitzschia palea	1
a35a3e84ecb67d6f325115d288f540da0e986d3c	NA%NA%NA%NA%NA%NA	10
27c84edfbe6e7df765cf28b528d90d73ab59812a	NA%NA%NA%NA%NA%NA	10
6a7724cc2c775264413b9d6bf169f392a89aaa4a	Arthropoda%Insecta%NA%NA%NA%NA	10
1d128b37850c94331dc026f2c39378ef57fc771c	NA%NA%NA%NA%NA%NA	10
50f88b0022d25683b42185c2bdd358a8ae3c5d9d	Arthropoda%Insecta%Coleoptera%Scarabaeidae%Pachysoma%Pachysoma gariepinus	1
68cbd3df54af4913034168bd5ad250ad6e91fe2e	NA%NA%NA%NA%NA%NA	10
3f0dedf7746b81a8c0e2fa4399c74d7600f7b4d4	NA%NA%NA%NA%NA%NA	10
74c2d9d914eeeb54d1cbd3b7d003a50c3028a6e1	NA%NA%NA%NA%NA%NA	10
44f41a872a91922c11c32017d0b48da731ee8114	NA%NA%NA%NA%NA%NA	10
665afed19cabf44543b16535d2a08463a13c806e	NA%NA%NA%NA%NA%NA	10
a9f6e240c2591a953920a4fb1fc6f4ec32a90433	NA%Phaeophyceae%NA%NA%NA%NA	10
59201862fb6c0c8ca40f425224ee833f51a353f4	Rotifera%Eurotatoria%Ploima%NA%NA%NA	10
591c5d61de7bdd809597955ab3ec76e470361eb1	Bacillariophyta%Bacillariophyceae%Naviculales%Naviculaceae%Fistulifera%NA	10
0c9dc311dfd501957d17638f7daa9192bf088f4f	Arthropoda%Collembola%Poduromorpha%Onychiuridae%Protaphorura%Protaphorura changbaiensis	1
52ed3cbaaf124e12b4e91fac3d4c6ebf1a257e24	NA%NA%NA%NA%NA%NA	10
dc6201c3777d1afe8bfc92d4ee9bbe0f7916f8e9	NA%Phaeophyceae%Laminariales%NA%NA%NA	10
f26c9f8552d802730d827e68822920af9243cfe9	NA%NA%NA%NA%NA%NA	10
d477e4405683e0da8fd761dd3129f81674f74840	NA%NA%NA%NA%NA%NA	10
2e88d17b77efe774195b22dc40e231af22e2ea90	NA%NA%NA%NA%NA%NA	10
356d1c70dc422c3c27045c25569921b1ae8e1988	NA%NA%NA%NA%NA%NA	10
3ccdd27f1736869d757d54bc3660e067d08a4348	NA%NA%NA%NA%NA%NA	10
942b03d74989c4bf3d10792c5cf9aab85067e68e	NA%NA%NA%NA%NA%NA	10
047171d838ee8d118f646ed65e9c84b91a3193bb	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10
b9f9a7206eb486b3a2e9af1c75137d6e285b4b04	NA%NA%NA%NA%NA%NA	10
789fd57dd775ff86f9d2dcbbeb3b67d877b1d6ca	Mollusca%Gastropoda%Siphonariida%Siphonariidae%Siphonaria%Siphonaria lessonii	1
7a0c176865432b4fa104b8be1375d90538d5db29	NA%NA%NA%NA%NA%NA	10
c6b58005e0edc4aca06d2716601f1f2fab5ef232	NA%NA%NA%NA%NA%NA	10
a3e85dde7ed42ea40b0b9981949f3b868be4a235	NA%NA%NA%NA%NA%NA	10
354f7790557c25659129a254d0ceb49916f4d277	Rotifera%Eurotatoria%Ploima%Lecanidae%Lecane%Lecane closterocerca	1
3e7113644cd145ee7dcd17d5bd136087d413feaa	NA%NA%NA%NA%NA%NA	10
ca2544a380718d77b1744ec65401a40b579670d5	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
a56137da717e4af6e18fceb7b91aa3d44f5bc02d	NA%NA%NA%NA%NA%NA	10
39a18a8101c68e99690558c8e042b6879ce46c7c	NA%NA%NA%NA%NA%NA	10
855a511c472b1a297f897cbf9fb261d9c9032bfd	NA%NA%NA%NA%NA%NA	10
8de53ec33165bdb37fad2f93d0b9b16dc54be86c	NA%NA%NA%NA%NA%NA	10
0aa4d0d9951256357ac133a7b291c4c024510385	NA%NA%NA%NA%NA%NA	10
a8e1506e73f762a6db990a428336b04a8e3ac8c7	NA%NA%NA%NA%NA%NA	10
e30b08636ebcbd7d3a68ffe1731399cd7a26d44e	Mollusca%Gastropoda%NA%NA%NA%NA	10
e53e748cab5d9a3c8b2363053c34cfdb2728acc3	NA%NA%NA%NA%NA%NA	10
aab40ba3fe5574b6748cff0b857887efafc880ec	NA%NA%NA%NA%NA%NA	10
05b12982d2460bc22c5fbb4f31c03695a6937c14	NA%NA%NA%NA%NA%NA	10
2c97d59c25fa7e739a570df42256e131476acc49	Annelida%Clitellata%Crassiclitellata%Megascolecidae%Microscolex%Microscolex phosphoreus	1
4f5ebd3e6b52edefa1588e2cb6a9e9dd54a900a1	NA%NA%NA%NA%NA%NA	10
53a7d083bad5be3ae73d52e90944c24895c582bb	NA%NA%NA%NA%NA%NA	10
3c75810728ac53002f19860728a8b250ffe5fa0a	NA%NA%NA%NA%NA%NA	10
3d57e056f8d06351a2e8a58be5b066452ef33d42	Arthropoda%NA%NA%NA%NA%NA	10
6db8d1941b823ac59735b07711ac241792bb6789	NA%NA%NA%NA%NA%NA	10
641d49114e5064cfb477690977d3da46741af901	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Nitzschia%Nitzschia palea	2
60e60357ea48a14293f716966b0eed389db86759	NA%NA%NA%NA%NA%NA	10
b017318aff879e26c0da39729cc9f5616914e803	NA%NA%NA%NA%NA%NA	10
15292c8010a5b5d51ee890353831d2daf83b579b	Arthropoda%NA%NA%NA%NA%NA	10
1a0593aac5d28e37f6f77ec7b629087be7a0ff96	Arthropoda%Arachnida%Ixodida%Ixodidae%Ixodes%Ixodes ovatus	1
2aaac8937c85cc0ef0c03fe8bde4ab9041e52a8d	NA%NA%NA%NA%NA%NA	10
9712f398ba0f8271917eef324d5b721785c77867	NA%NA%NA%NA%NA%NA	10
3c575be51d931bcc09219a7b37717bd527dfd4f6	NA%NA%NA%NA%NA%NA	10
c1be3b9a9ebb7028ad6ee56e85c452993cce8686	NA%NA%NA%NA%NA%NA	10
a354584fa04daaea35a5717e53dcaa5656207acc	NA%NA%NA%NA%NA%NA	10
a1fa270c13330f008156b31eaad4a009b12595f2	Oomycota%NA%NA%NA%NA%NA	10
9f76ad63b646b9b49a285f8ca932aae43f277c53	NA%NA%NA%NA%NA%NA	10
9dd40018fb9272b8aac597d4ee56790d6d96ffc9	NA%NA%NA%NA%NA%NA	10
6a56dabec606bdedaacfb2e097c458d02a36780a	NA%NA%NA%NA%NA%NA	10
301ba478ae0b4d2cb65bba796d780c2dc2d2e851	NA%NA%NA%NA%NA%NA	10
8f25936f20fbbf279e356283ed2e12a9ac4703bb	Mollusca%Gastropoda%Stylommatophora%NA%NA%NA	10
eb3157e02660470e3ff4522d6db0954aaf7ddf25	NA%NA%NA%NA%NA%NA	10
181e8da1c3eb00eca1140d077dba8c7191148ef4	NA%NA%NA%NA%NA%NA	10
1de761b3b69cc6476708c2e23c0079f78fa45e71	NA%NA%NA%NA%NA%NA	10
bab53a211fc1329008bba54b9567d804816d53ef	NA%NA%NA%NA%NA%NA	10
0f7d44771253809813503cd564248059bfee18fd	NA%NA%NA%NA%NA%NA	10
a10bd8a11660e3107f930b95111a9d92d22cde2c	NA%NA%NA%NA%NA%NA	10
a1337e8c5a8c4f990eb125dc560680ce05b5c151	NA%NA%NA%NA%NA%NA	10
5b5497dd9c8861e7f136a76cd854a6e9be340730	NA%NA%NA%NA%NA%NA	10
bec5f5dd0eae8aa5fa1e7501f455f92afe4efbbd	NA%NA%NA%NA%NA%NA	10
03b3fba24a4db71eea08512c830de3a4aa23d5a5	NA%NA%NA%NA%NA%NA	10
49ead3f5914d6305c0a13f7c0b8b2e4fa6682af7	Arthropoda%Insecta%Diptera%Agromyzidae%Hexomyza%Hexomyza schineri	1
b032e448f7e0880aaadcd421e252b816806cf13e	Arthropoda%Chilopoda%Scolopendromorpha%Scolopocryptopidae%Newportia%Newportia stolli	1
3a6ae9fd2de2703fe4eacba11aa6941b407c131f	NA%NA%NA%NA%NA%NA	10
390e03cda24f163039e74cdbfb6baefd90555b19	NA%NA%NA%NA%NA%NA	10
7568826dd939c09911f15e957263afa4a4e68602	Rotifera%Eurotatoria%Ploima%Brachionidae%Euchlanis%Euchlanis dilatata	1
a1fe59bff40309c8e28d95656bedc0c0deaca946	NA%NA%NA%NA%NA%NA	10
5fa63f37b196072b4d87d4b29b5e71b3fc3e3ff6	NA%NA%NA%NA%NA%NA	10
a9b8d7954937766bb332e1d42c8a4631e62e61d7	Rotifera%Eurotatoria%Ploima%Lecanidae%Lecane%Lecane closterocerca	1
5284be1c18d078e405f45b76120efb5c67d038f4	NA%NA%NA%NA%NA%NA	10
91e258aae119f45813548bac817c003d9b615467	NA%NA%NA%NA%NA%NA	10
6ee8824e68c11ffba381c5b98f11e6db50d79fb8	Mollusca%Gastropoda%Siphonariida%Siphonariidae%Siphonaria%Siphonaria pectinata	1
354d4afc228a523be3130856eb4872a01e2a6fbf	NA%NA%NA%NA%NA%NA	10
0b78e94938d81e0ea06a20a298f8f27259773a7a	NA%NA%NA%NA%NA%NA	10
3a489d82d978ed332f12049a332821244fcf01ad	NA%NA%NA%NA%NA%NA	10
80c5115cdfc048bd253d406cb6e7b724676a836a	NA%NA%NA%NA%NA%NA	10
8182c5c26d8b6a6949864c26cdf72de7be0126c6	NA%NA%NA%NA%NA%NA	10
8bfe42960657c1173a43b933814363b8f1256813	Arthropoda%Insecta%Hemiptera%Gerridae%Gerris%Gerris buenoi	1
8d9acab02ec30801463d3af0720a7fdd3f6090e9	Rotifera%Eurotatoria%Ploima%Brachionidae%Keratella%Keratella cochlearis	1
fc244f75ec44b3006dd1fc27d48ca897b229d740	Arthropoda%Chilopoda%Scolopendromorpha%Scolopocryptopidae%Newportia%Newportia stolli	1
fdd8652c9f7d12ecf11f190777ed145650c19f17	NA%NA%NA%NA%NA%NA	10
de48c97adf73cb8b2d43a8aba7ae71c95d09e619	NA%NA%NA%NA%NA%NA	10
be920a8f742c345b357372ae1f876f0291322cc1	Mollusca%Gastropoda%NA%NA%NA%NA	10
0c002c9913496a08d1d65e46855b00d7d4b68ca3	NA%NA%NA%NA%NA%NA	10
c6305af684ac3e7cabda7c0f949f9960acd3042c	Chordata%Actinopteri%NA%NA%NA%NA	10
e3eb1af07f9a87b6719fcb2cd350c2e25642e0fb	NA%NA%NA%NA%NA%NA	10
f766ed828f52153c32189297556fd444c2ad39b6	NA%NA%NA%NA%NA%NA	10
4ce02024995b552ef9dda2aec7bf688da3a0059e	NA%NA%NA%NA%NA%NA	10
6ea734e2483c5e2fcad1cd2a10d7070aab768d16	NA%NA%NA%NA%NA%NA	10
ad25b06d17ff34a7fbabc5e1339c333b3464e028	Annelida%Clitellata%Tubificida%Naididae%Chaetogaster%Chaetogaster diastrophus	1
aea44d2dd44e0f6f512d14e484e18b43da820288	NA%NA%NA%NA%NA%NA	10
156d5bde229464eb31a8d351759122c3dd3c77bf	Chordata%Mammalia%Rodentia%Cricetidae%Nyctomys%Nyctomys sumichrasti	1
15d18545359d3cf0aa5e5b788d47594ea84a654a	NA%NA%NA%NA%NA%NA	10
d99382f77f568eac342d16238b69e63afbf6607b	NA%NA%NA%NA%NA%NA	10
aea21cdefb860ecdb5a5d500d223036b4949109b	NA%NA%NA%NA%NA%NA	10
34eedbff50aee59516b376a54b37a0cd3df500db	NA%NA%NA%NA%NA%NA	10
938e7f2117c8f314761ee935b870d12289daf6d2	Cnidaria%Hydrozoa%Leptothecata%Clytiidae%Clytia%Clytia hummelincki	1
53310d5214d0bd7dad99d79715103c973c32e803	NA%NA%NA%NA%NA%NA	10
6d24c4cf621e122ff2bd519557ac40694073be2b	Chordata%Actinopteri%Argentiniformes%Argentinidae%Argentina%Argentina sphyraena	1
dcd8a69427f68ea793ace4537a10d7fa532a4c1a	NA%NA%NA%NA%NA%NA	10
be98860ae5fe2c68087dec510d107ad4ae3522eb	NA%NA%NA%NA%NA%NA	10
3a59777b35173422a04a7935d30fc3a602cc6acb	NA%NA%NA%NA%NA%NA	10
3567363e70a75ed503b876b26babf049ac703ffd	Rotifera%Eurotatoria%Ploima%Synchaetidae%Polyarthra%Polyarthra dolichoptera	1
823291f5c4e766041e52de1a6c5a1e8db37e3554	NA%NA%NA%NA%NA%NA	10
162d44ea845756cccbd3b39939477ff5ffbadb4d	NA%NA%NA%NA%NA%NA	10
347eb4bc3ad217bf4f41385f4e2c1f14f53857d1	NA%NA%NA%NA%NA%NA	10
dc868929495fd5340b413b886af654f16a6949b3	NA%NA%NA%NA%NA%NA	10
eac8f4409d5b247c92ba8de62ae0afa45f91a72e	Gastrotricha%NA%Chaetonotida%Chaetonotidae%Chaetonotus%NA	3
eea376da6e4b31831ed2490d1efb2d9d20f8c4e7	NA%NA%NA%NA%NA%NA	10
fd4d0553d16e21612974a6f7a3b8f8f58e95e9ee	Haptophyta%NA%Prymnesiales%Chrysochromulinaceae%Chrysochromulina%Chrysochromulina parva	1
8478bb09f1b5c6ed4a23afa869ad067df284f021	NA%NA%NA%NA%NA%NA	10
491f447ef5edc6270dd5c0c85cedfffeac2f4b6e	NA%NA%NA%NA%NA%NA	10
703e612c16189d1ba28f4058c230dcd23a9ff312	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10
74ad6bad34292e840a35d638364836ea70b4b5e3	Rotifera%Eurotatoria%Ploima%NA%NA%NA	10
7dc53740f089441957743df5f2b4c8882542729f	Bacillariophyta%Bacillariophyceae%Bacillariales%NA%NA%NA	10
b1fad03e299ef39bc1d52f0dfb8b644982f6481b	NA%NA%NA%NA%NA%NA	10
ba248bd0d541e540acb4084bc137a016329a7d4d	NA%NA%NA%NA%NA%NA	10
0b22e472d5f4b110a761687109dc75e24e3fbf52	Bacillariophyta%Bacillariophyceae%Naviculales%NA%NA%NA	10
ba7eb1de8370cbbaf9803f25a75b75fa12104ad4	NA%NA%NA%NA%NA%NA	10
208ebf36990be539bf06aa63c9c68dcedb6fd472	NA%NA%NA%NA%NA%NA	10
2cd92f2778e3b45ee88b57cafdcde13a164e5a2e	NA%NA%NA%NA%NA%NA	10
9474396cca5e6e5889abb79e59264f527679038c	NA%NA%NA%NA%NA%NA	10
1e927b446ade43cf0fc6ad7bba83bf9709ab3b4f	Arthropoda%NA%NA%NA%NA%NA	10
3f0796d2f9e459806b6ae836b0bf2b363c45e008	Porifera%Demospongiae%Spongillida%NA%NA%NA	10
53bf2468f0f19cbdc2b3d00947fec532f686de81	NA%NA%NA%NA%NA%NA	10
a7eedfad1b10c50b0be2d5cb894a7d10a74e8082	NA%NA%NA%NA%NA%NA	10
63c925d567cab2b1a871669be272609086ae3057	NA%NA%NA%NA%NA%NA	10
078a105029cea4aa5bd56a6cdda022c2d5b5e6dc	NA%NA%NA%NA%NA%NA	10
4143e6395122ba7f3e5c9adc1ec3b63cab8b5f7b	NA%NA%NA%NA%NA%NA	10
02561d32aab64f64fc75a2d63b878b84b52805da	Bacillariophyta%Coscinodiscophyceae%Thalassiosirales%NA%NA%NA	10
c9a5faf63f87ca593bacd445ca9e838caecef3fb	NA%NA%NA%NA%NA%NA	10
6548bdfd8d7362a4c662998b5f6aec44713580dd	NA%NA%NA%NA%NA%NA	10
c6dffbad58088c60ce1b1354f55eff38c23e2798	NA%NA%NA%NA%NA%NA	10
50e852dae263b283ba9cc21d70357dd2c8617349	NA%NA%NA%NA%NA%NA	10
6e348cd4bedbc64a34e0de607730efa9555dc61a	Arthropoda%NA%NA%NA%NA%NA	10
66b4ccccd129d538cf6043489f56d622b3cbd518	NA%NA%NA%NA%NA%NA	10
a5bac82bb834bedfe661b7971f1aa416d44a2c99	NA%NA%NA%NA%NA%NA	10
72afc24944320550e285d1779b3f8f315b525674	NA%NA%NA%NA%NA%NA	10
814e4bb2ecd662d33886b581b3666f6229e55f05	NA%NA%NA%NA%NA%NA	10
7a7d3bbed1d649539a217947cbf8a10960ae833d	Arthropoda%NA%NA%NA%NA%NA	10
cfaebc74a06a991258609630c04cfeb8e6af23a5	NA%NA%NA%NA%NA%NA	10
9a7f173bac1f219d3dc995191d629e927d3fe24b	NA%NA%NA%NA%NA%NA	10
da24ee425c38a380c4d1b7fe2604520ccfb202a7	NA%NA%NA%NA%NA%NA	10
e59e5ae81650db21d1aa906efd7be3a6d0967d47	Porifera%Demospongiae%NA%NA%NA%NA	10
ec2cc67c03726da898cfb5c2ba265c303c37307a	Arthropoda%Arachnida%NA%NA%NA%NA	10
9e21c0393acfa962d0e1968981446ebf8831ad69	NA%NA%NA%NA%NA%NA	10
7f5f8b7224d665b6f507cd1c25c003cb36eeaa7b	NA%NA%NA%NA%NA%NA	10
57e8570746ffebc5613a1956bcdfc0f0f5bedca5	Chordata%Actinopteri%Labriformes%Labridae%Anampses%Anampses lineatus	1
074dfdabedced5f7abf764230720888d99f38155	NA%Phaeophyceae%Ectocarpales%Scytosiphonaceae%NA%NA	7
5c4086db4877cde171cbf03c1039a82fb6f40f2a	NA%NA%NA%NA%NA%NA	10
9290bcc45ace460a640ff81a58f793f585245a94	NA%NA%NA%NA%NA%NA	10
935b107efc9a3b4f580d3554809310fc2c0cc076	NA%NA%NA%NA%NA%NA	10
3368f1a927b462494fc2477798605b5c2ae1dc34	NA%NA%NA%NA%NA%NA	10
1bbc2fabf75488218c7f2880cbacd86d81bc69e9	NA%NA%NA%NA%NA%NA	10
94f40e4ffb5600bba889e2a184a8aae2a21055c5	NA%NA%NA%NA%NA%NA	10
3407d3dc23d862c20f5d18cf0b330e6f3df85333	NA%NA%NA%NA%NA%NA	10
0fd897ef752914805143367dd2d58aaa120c7c74	NA%NA%NA%NA%NA%NA	10
3ffc7762b9deb8a85c218da90f2eb35611dc69a3	NA%Eustigmatophyceae%Eustigmatales%NA%NA%NA	10
bc824e5db8e6c68de23c29f96a119cb41865b12e	NA%NA%NA%NA%NA%NA	10
265c8823f891d6e4328fef8cc6e4c332328ea283	NA%NA%NA%NA%NA%NA	10
3d38ccd48d54cbb905c6735df275854eff543219	NA%NA%NA%NA%NA%NA	10
36c43405c390cad928c8bcbdb919e2256294fe15	NA%NA%NA%NA%NA%NA	10
bc08a2ce1db27365645288432b3b8fa4574d508e	NA%NA%NA%NA%NA%NA	10
d54afcc709e42fb83064843795fb82988753f747	NA%NA%NA%NA%NA%NA	10
bb5e62e2eba1ca35d4b709c8ba9c017ce69b815a	NA%NA%NA%NA%NA%NA	10
31c124190b3550ae1559a5cea9875c0a4cbcfefc	Arthropoda%Insecta%NA%NA%NA%NA	10
b5b3a61ab85524f9be87ab9ccbf5cf849f925f01	NA%NA%NA%NA%NA%NA	10
10fd07c8b8910e83f81afacab876e4e88abc9924	Rotifera%Eurotatoria%Ploima%Brachionidae%Keratella%Keratella cochlearis	2
17e5f67a4a3a031d9f1b4beeb708ae419be35f7c	NA%NA%NA%NA%NA%NA	10
492c8c0f02044044d65db365128816629a9a89db	NA%NA%NA%NA%NA%NA	10
14158ee229227c9ac79dd8e3049a3a680e5d2bb3	NA%NA%NA%NA%NA%NA	10
b8b8d8e90d06f3de6138acbb230a61d8525e35c2	Bacillariophyta%Bacillariophyceae%Bacillariales%Bacillariaceae%Nitzschia%NA	10
