Sample,locus,Hash,nReads
21F107B_rep3,COI,e3928ffeefa0c877f4a3c6a91f6a2f0a969e388b,16
21F107B_rep3,COI,15e0478745dafd7c918d6185a948934d78eea421,7
21F107B_rep3,COI,826080afef5289d1e434e68bfc9d92d21b7a0297,107
21F107B_rep3,COI,a794ed3125f5775ea98423cf73694db39cc42601,14
21F107B_rep3,COI,a313acfe01a768248711d8e91612cfde42cf78c9,8
21F107B_rep3,COI,003da4af48aa22162b422c39c0afb8283c690933,7
21F107B_rep3,COI,b9995474a80faae67c3d2c71e4cebc6014565a95,15
21F107B_rep3,COI,40816466581471064d4cfce152659e568273f145,16
21F107B_rep3,COI,47f97c26fc71927e83d0907ed9153b4bd9e8fbe6,19
21F107B_rep3,COI,a2233a7164d93f19678aadfade92bc6d9c20959b,7
21F107B_rep3,COI,ab438fbed35eb63766a6bc34d52e01c671ea30f1,32
21F107B_rep3,COI,579a85d86ac0076d6fcad765769a1ada2e8ff607,2
21F107B_rep3,COI,1af1a9c6c1370971f214adef0d95854aa41771af,5
21F107B_rep3,COI,bc2493ea3be3468ef8c398f0c27557e229e40232,6
21F107B_rep3,COI,47e277f0e13af364522a0054f26a2d0033d1e0b2,7
21F107B_rep3,COI,0573443a1b4a10051a594bbe72f01374b6a2bec4,16
21F107B_rep3,COI,94be5ee4c8699dab7093f3bda17e00c377138b55,55
21F107B_rep3,COI,2fefb440c6f92167835013d5194863a69fc06725,78
21F107B_rep3,COI,ea9507d9c025f58ccf1967e46dec80ea78a0c286,8
21F107B_rep3,COI,001b52c3551b1be97372ee429f8853190b7188c8,6
21F107B_rep3,COI,d5230492c2ba4ff5baf8764e6f42c5dbc68cf266,4
21F107B_rep3,COI,a6a47918d2a7d3d837b75419a82b4bdfc399badf,17
21F107B_rep3,COI,1e69380224e108b94ec0bfab6cc2c99cfbb49359,26
21F107B_rep3,COI,6a3e95dea40fb06790a95683ae0465a286ef3da1,3
21F107B_rep3,COI,e9192c90a0fda9f804440dc1a8ca22f2c5d601c4,869
21F107B_rep3,COI,62d4a418bd1945b54c82616aa4c59333231deb68,2
21F107B_rep3,COI,caabe0cc44f1e816ac58836636908ef4c67d4995,33
21F107B_rep3,COI,a70ead9c28c68aa5adce21eeb795d0fa467ae9b5,7
21F107B_rep3,COI,67870de6cd0aefdf4b48a25d017d4d9c6bf0704f,10
21F107B_rep3,COI,26ea43c9f7dec78010d5402798c718c993b98589,6
21F107B_rep3,COI,af96b4d4abb30474283edda5b1902d3af6389a2d,5
21F107B_rep3,COI,4b3f99d14e55c3c08d96e69ed105f9968bb1c211,10
21F107B_rep3,COI,b774fa1a97a48a073ae2765cebd3443bacbbbf82,2
21F107B_rep3,COI,4957aefc090137c8b072b541da061caf45e3793a,31
21F107B_rep3,COI,bd21a5712e8c14eaf7896ea2f71f42ba01e8edeb,56
21F107B_rep3,COI,3cf558531e1a74139f83673b31b906a2366826d9,13
21F107B_rep3,COI,fa6c0bdd00eda61127cd5cdcd197dddfb69ba6fa,15
21F107B_rep3,COI,34d00311dc4a2ba767eda1b66d68bfe759fe3fb5,4
21F107B_rep3,COI,e51d04036f6556ba7277cdcba7bd32214a3d3477,8
21F107B_rep3,COI,c983f4944461c563afa9d241529da0a2c743a97e,52
21F107B_rep3,COI,eb7f36f6d939dc254de9367ebc058927b77fbfbc,3
21F107B_rep3,COI,163023de0ee7fe2c06b7f2a8c7f75ab03cbaffb4,59
21F107B_rep3,COI,248cf19eb591f97ad92dc8b7c79f6959157c4004,44
21F107B_rep3,COI,e4666896d2070ab299aa2b01308072888f9a6598,44
21F107B_rep3,COI,ad108bb8a02954a9bea13b06df6f35254ed74cc9,95
21F107B_rep3,COI,7826189ae4da2eff93947198a0d33b9b716b0102,52
21F107B_rep3,COI,8927d3b40c96d2c7c2c91ede34b406f78b09b386,7
21F107B_rep3,COI,ca5e3ba7604839d9064ce76d963ce4b8444bac60,7
21F107B_rep3,COI,022675dc39d9d25458129e3f460f983e36484ce0,18
21F107B_rep3,COI,d81cddb9b792703bbed6f7599aaaf0eba66cc77f,58
21F107B_rep3,COI,2b80f1ca72fe288e988860845b5577c8ff34ba7a,18
21F107B_rep3,COI,eb876b7bfb76a525d1dc7cfa9b60b6c855f7ca67,40
21F107B_rep3,COI,6b6335f1da2f08fd3fc02e106ca4dbd4047dbadd,5
21F107B_rep3,COI,715c19f74fe85108133c31bfb671f6ae00e8e9cc,3
21F107B_rep3,COI,3954f5cd386399d9fa80d10ff5bbca00cda82f19,7
21F107B_rep3,COI,1ee60cb0e3abf0902065d0d058051a3f7617353f,2
21F107B_rep3,COI,4bf92e0d4a458326b78b5f2bb090cd1994673903,34
21F107B_rep3,COI,525d1bd26dbcacf02ff180c5eb195b7fc513e6ad,13
21F107B_rep3,COI,47f6e5caf9beb8ae130c4c620d5a248d0181e917,55
21F107B_rep3,COI,478051471d677bc4a6e420c372f3add1d1dc3b32,3
21F107B_rep3,COI,8fafa89796bd5a906d9fbe79431bcfe19820e523,49
21F107B_rep3,COI,1f79d9506535e4a488f9d8bd57980ae5f86c2539,16
21F107B_rep3,COI,bb5c652272bff4279e68d603da87ab76177bd196,2333
21F107B_rep3,COI,247bb74ac1d7fba3fae73568fb9367c44239ed4f,8
21F107B_rep3,COI,f23a61631c43fca2d3353e05fb16f021b02d75ed,40
21F107B_rep3,COI,55b27a409feed09543a5814505d7db2f6f0c300c,188
21F107B_rep3,COI,f0f57f0f035f92c634835fc87246cca5c29bc10c,38
21F107B_rep3,COI,3ba42476acab52ab2796bdce8dd2e147af0bb9c8,4
21F107B_rep3,COI,ef88580e5dd4b11c58976395759424fb9037d6f4,48
21F107B_rep3,COI,af41c668ce087bb3dfcbbdb44828265a0f5c30f6,200
21F107B_rep3,COI,bf54187a3aa13cc23970ae04284d2db6995ef06e,95
21F107B_rep3,COI,ea834b605ca597bdeaa9978e50b37fcf2b9eb612,53
21F107B_rep3,COI,dded26b6d5fc15556f12f1a94047193c7bbc6d13,38
21F107B_rep3,COI,b69eb9d95e01087337b3293f9462dbfb7cb18b23,4
21F107B_rep3,COI,73431ac3c16a50997f63e7d0d8654d4adf41af99,39
21F107B_rep3,COI,2200418e81545d15dbb2cf61b6755b7d9be5a16f,26
21F107B_rep3,COI,842e1be57a7b94e77c31762dc0e458e1f7322382,28
21F107B_rep3,COI,196d5eec67925f02b428b1661c84c1ff2cd4c46a,8
21F107B_rep3,COI,67d1cbea35c6c7bc419eb277ae1ba47fde4d060c,6
21F107B_rep3,COI,402f6f56222c25bf309b1b3a1a88793c79d866dc,9
21F107B_rep3,COI,eac45fc10c584cbe15da7e5c8fd0f08bc33d6f61,14
21F107B_rep3,COI,0f57539c1331be00675a62bfa41c760625b7353f,8
21F107B_rep3,COI,3cc8ad4bfd961faa78d8c5192f559da7239591a3,12
21F107B_rep3,COI,5a8ed54f5b6a51d22f94d47c968c48a38f962266,24
21F107B_rep3,COI,799f2d70ce73bc532970551737b9d0bd170f93a4,77
21F107B_rep3,COI,ec795b4948dce51330d1ede9e015b56aad30b083,4
21F107B_rep3,COI,00536c47575d54d2a18f4f1ad100ea69bfaa50f7,6
21F107B_rep3,COI,fe3d603e7636669f652b157d9c4f64a0c3cefabd,13
21F107B_rep3,COI,ea542e5cbe05acbf664075e9b36fe7ef9f58c93b,2
21F107B_rep3,COI,c1043d967679742b670f204cf368567bbc9c959c,9
21F107B_rep3,COI,59ef364e14a8e715cb415fc42d385b6de79822b2,4
21F107B_rep3,COI,1dec1c999e7ee2db60790433c8119c01f64dcd74,68
21F107B_rep3,COI,8640cc72b018a5ed3c904d15e0fe0ce72f0a2222,7
21F107B_rep3,COI,b761d0e6d40257f785f8e0dd461acdb0512aea3a,89
21F107B_rep3,COI,5f9267879a8383f0b776a3fd556bb69388c622a0,4
21F107B_rep3,COI,8f7de1810cfed775c0a055862ac26eb0d48cc3bf,4
21F107B_rep3,COI,a7b5a595b71b4a91ef7444e086e4a84829432304,1033
21F107B_rep3,COI,42fc2ef3bf81bbbadc9c495a6ac1442677ed0130,10
21F107B_rep3,COI,9e983e5de3618447b272a6ce2e68bf7998fe8d04,23
21F107B_rep3,COI,c169037065a9f388674f4cbcce22db3c1511038a,7
21F107B_rep3,COI,fe113cececca73ffbaaac12304a8df2a0657865a,14
21F107B_rep3,COI,d375fc53265ae8dc6f9d62cbdaa08f21147524d3,22
21F107B_rep3,COI,caa090cab032ab8f640f41fffeb65d6ebc455020,41
21F107B_rep3,COI,71e3081d4fa0958f9da2fcb24fa3c6e5d40e34d9,16
21F107B_rep3,COI,a70182bd3d5feccb50b84c48468d15c3ae9dcdbe,2
21F107B_rep3,COI,08c6fdf308b0a5ff97b3e86038759f57e2ef448f,8
21F107B_rep3,COI,4f56c5cc24dbfe39706cf848f7d72a457b6f2acf,12
21F107B_rep3,COI,974a919d171fc94c6a75863276cef4ce032bfcf4,4
21F107B_rep3,COI,4b0f209f861d3eea1348db4eaa2bdf8bb583b4e5,6
21F107B_rep3,COI,25d595f4bcdc391cb096073cbab38069f76934cc,7
21F107B_rep3,COI,4eade767f9c1072aa1e44a80b6918c3af20e4ff2,8
21F107B_rep3,COI,f47b1ccc4d3100dd01dd2af818664d5638607fd0,940
21F107B_rep3,COI,4c867226144983e409387626a49ae29a1323d9ac,168
21F107B_rep3,COI,9cdccb2eb850b10b3587edb75a9a41ae5086e889,224
21F107B_rep3,COI,216e9163acb9a7b7c22685ba79b6af1b4454ee62,111
21F107B_rep3,COI,e2d9b876ad3a5ba17ae637af75ef0a827cae3781,11
21F107B_rep3,COI,2fed4bb999adb5bd0497e8bae26d8e8a9b636b50,221
21F107B_rep3,COI,23b573947dc74be5a23f4892a0497d1ab4e36f10,9
21F107B_rep3,COI,6ad2bbb5d433ba408d29518d01c742ed2f716527,113
21F107B_rep3,COI,0186c4b25673221478c17e7ad03c984281b4bad7,65
21F107B_rep3,COI,5463fe513c4a449bcf6858fcf5dc6066d12ffee9,130
21F107B_rep3,COI,7727b3f7b47ccf69f2cd89d71774b90414597db0,52
21F107B_rep3,COI,9f3afa982bd4a06235c086f9e9a8af37dcc91d90,16
21F107B_rep3,COI,479077cb80f1fe32fa2d6693b114dc51b0e52193,45
21F107B_rep3,COI,f4e83b2238b515b6d67014e97daa996623ff87f3,22
21F107B_rep3,COI,621020b3b381c8b7fe1dfd991aa1ab04792cc9b5,8
21F107B_rep3,COI,4490bbc232fbd1ed9858e504132895bbd1baff14,25
21F107B_rep3,COI,05ec74e5cbb771df4a9b25920e48727abe10dbab,8815
21F107B_rep3,COI,d7863a2a1ec4d080952db42040c973e18577dae8,17
21F107B_rep3,COI,30dc4639980f927f5694a3c1fd861d1677eb8b68,35
21F107B_rep3,COI,09d032e6e844f51632062b8b73e05fccacc3f636,8
21F107B_rep3,COI,a51ed286262bb175fd8f55dfc965a97c7a97e852,7
21F107B_rep3,COI,fd01f2fa24ae6e759bdf95ada39449535f95b592,46
21F107B_rep3,COI,1c7a94a45cef27f4fed384a73908a82fe558192e,22
21F107B_rep3,COI,5e5c9465e65b409d21103f01776f605e5f526e51,310
21F107B_rep3,COI,5b576eee512e341b0913975b063395a1d4872c6d,25
21F107B_rep3,COI,895e6d5ec468de1ea4131d74fe1f77272bda651d,7
21F107B_rep3,COI,1ba70582d6b881e173b17b5480d011ded751a51e,25
21F107B_rep3,COI,a19a701c82a65d961b205596f13b59a8ffc17e50,48
21F107B_rep3,COI,d4cd7cf2dbe342de6a36a4e781e78feef15c74d2,15
21F107B_rep3,COI,414f198003926078d8cda4f71f078809bdf31bea,5
21F107B_rep3,COI,e2fc8045599bf81c590364c2921ea7336539d8b9,92
21F107B_rep3,COI,88213e9dc842e17971cac347d2cec7d6cf0aa654,31
21F107B_rep3,COI,b00e0ef4783416b167f264b3b07c0530da8aca5b,8
21F107B_rep3,COI,cf7e63546f3e081999a65c9d0b81120993788131,8
21F107B_rep3,COI,feb9067b6c69f8d5e1b27305ade688d3f0c1ea8b,25
21F107B_rep3,COI,f5f4b1e72c74ebc4d3ddd6cfb44e96393e33e616,40
21F107B_rep3,COI,addeb2531eaa2998cea495e771ebaaac7c99f634,534
21F107B_rep3,COI,aa1dab5851fb6741b82f5615e4703e7f4e2d5849,8
21F107B_rep3,COI,c3c18b4719558d49608be10ed3c2014d9966b39a,291
21F107B_rep3,COI,3728306b0813b03ac6dffce9bbe0d572459bedc5,2921
21F107B_rep3,COI,85b865d23ff9061f8dfaf4160bc1d270cea8f553,962
21F107B_rep3,COI,38ea82010217366f1a0f659d2733039f32b61398,156
21F107B_rep3,COI,43b4142ac12674ace6143e6d5d8060a7e11fb37a,10
21F107B_rep3,COI,3bfa01b6fe4d483b2f781b8ec45fd35c16052090,47
21F107B_rep3,COI,cf8d5288ce22d7d58be702fb196cbde6a8d4c771,11
21F107B_rep3,COI,7d2a83ad4b5a154be805ac2a2a5a6f23ebc0fb3c,90
21F107B_rep3,COI,126ee204dc8d12a047886794c0e90c3eb491f9cc,33
21F107B_rep3,COI,4564ab50ea33ccae9d0717cbd9c37b6730c93dc4,34
21F107B_rep3,COI,159a442b5be10c3348d0525e717902bd32dbf48d,241
21F107B_rep3,COI,fe24b621758c4693bc189d8c571c6167023c66fd,76
21F107B_rep3,COI,60399313d89799c2df4cd817036164f5c23db54a,280
21F107B_rep3,COI,74c6429d1ead0ba0672a382b1324c77b5f54154d,10
21F107B_rep3,COI,8e638df2e3fc7a561926fabbbaac62da6f6866eb,12
21F107B_rep3,COI,81b225f3d9880e46e2e566af47d2a19eaa97f090,140
21F107B_rep3,COI,37ee65e83d1b2d9c83e741b1a2ce8ac9404b1df4,163
21F107B_rep3,COI,8fb20625370ea512268851ff30bbf69793a00301,9
21F107B_rep3,COI,c3a5f03d52173e0cffbc8df2660f8f5285824881,57
21F107B_rep3,COI,07900827f69598f595935e970a5b44e044e88d18,147
21F107B_rep3,COI,f26f4d4222230bb671384001988b544ef8152906,304
21F107B_rep3,COI,8846f289f77ccd5c9f49c202f3d0d019f24f5581,216
21F107B_rep3,COI,5777e25917de961372693b302ce862b66fd6a1a7,17
21F107B_rep3,COI,4f649855c9048cbfc114c453e6b901e65bed60a0,46
21F107B_rep3,COI,2064b821f59756f75078c1d5b6f11d518a4dca24,20
21F107B_rep3,COI,88d689f27bfff758b4c1944f10405d4a68baa7cf,23
21F107B_rep3,COI,7ffd90c0e5103d0c5fb4b42056e3142f735c321e,3
21F107B_rep3,COI,7f0856269dd0744b8912fdadaccd2e878195982c,2
21F107B_rep3,COI,816aa4f2dabdf70131192eca465e712c248e3f0b,4
21F107B_rep3,COI,60294085ad96a551c14ec1111855a829fcf61006,18
21F107B_rep3,COI,294f04e84a269283b3ecd61c7e95103e2d1dd23d,4
21F107B_rep3,COI,a04b49db5cff8dccb0e95fdb7c00d696a74ebc9d,98
21F107B_rep3,COI,d90c568d110ab59282d1c70bcdf46f93a8d3ac9f,4
21F107B_rep3,COI,f94782e9ed29d49e1063f695200265c75382166c,87
21F107B_rep3,COI,3ec6e577c1bcd44b319764d89ea91a11e224bf10,60
21F107B_rep3,COI,03bd1e1b1b22f05811d3f4160c8d01567b4066c6,98
21F107B_rep3,COI,87ae32c0815ec54ef1942f6971554ac7bd18651d,11
21F107B_rep3,COI,df965caab3ac2a397baa5fe1f884fb77ed1027a2,62
21F107B_rep3,COI,0e83e8653d338ffe4ae0f48dbf1f68635fa4053c,66
21F107B_rep3,COI,9e3861e3bb219703b3b70b8ae8de0e28fdf7f20d,19
21F107B_rep3,COI,93719a64247bab899580ec5f30247ddcf9cb52a9,8
21F107B_rep3,COI,d0e4d5c6b31f7d96a8f834e3b95bd2b61de57721,11
21F107B_rep3,COI,d8acb6b834a2e3d1468da50f044d6ae4bc28fec8,9
21F107B_rep3,COI,6ff124f0c4646e31b8ee10fbfb3dd8bac0d31fcb,23
21F107B_rep3,COI,c58da7499cf13c0dcb03293528c4c7f2a94668cd,333
21F107B_rep3,COI,13ca21e2e5eed854397d3d76ddb56c479ee1d8fc,57
21F107B_rep3,COI,aa03ab2e00bbb2488e3e4eefdee159945f6b03f8,2
21F107B_rep3,COI,9d378edd51f4598c4014f753065062edc9a5b012,25
21F107B_rep3,COI,6cb752ebb5e4bfb574cd0747e22c9a6bd93cc926,197
21F107B_rep3,COI,e51239844086079c46828a7cc441b452ee52e1a9,30
21F107B_rep3,COI,bc66605fa8db24b7893b8f50cfe4f8cbebc0d063,11
21F107B_rep3,COI,354501c9248be1f0125168e459553f6f27e66981,17
21F107B_rep3,COI,e4ad2b3482d4f5fb64009dbae385432e40cc26a3,6
21F107B_rep3,COI,2fc30e1779cd1452ac46e15408557adbbb1cb6b1,9
21F107B_rep3,COI,64c3e16e45b17c0fc20f25dbfe59e6d8ae49d730,7
21F107B_rep3,COI,861d9e650924acf3f90fa16f87bdf7caaf9f1dda,3
21F107B_rep3,COI,8673c1c5b7666df3d7aa28073ed62c93fbe1d965,59
21F107B_rep3,COI,83a16ad12209fe65912bd8968eb9834fc187bfa6,6
21F107B_rep3,COI,06b968856696eebcfdce8c4a4bd758cc014a4a9d,47
21F107B_rep3,COI,ccf853b9036909dd905a038e72c703b8963cf845,159
21F107B_rep3,COI,5b5d4a6e987ad4b49d74a3171c629b573dd56acc,49
21F107B_rep3,COI,79caa84484824848426f0fd8e5acb518394410f8,10
21F107B_rep3,COI,ecc7903b702fd81569f46b58c781347539c13099,4
21F107B_rep3,COI,8a8e5aac3768b29d648237428cd5e0ff1084972b,9
21F107B_rep3,COI,9d45a5c740d5609c4e79c68f7ddc93351ecdb875,156
21F107B_rep3,COI,dfbe856b222f6040fcdca9d6bec6670fb7219b97,7
21F107B_rep3,COI,adedd79627616b5b67be12e3f46e8f090cf15d7a,32
21F107B_rep3,COI,726802d1405c6f9a34be1fa1c195291a194d330f,18
21F107B_rep3,COI,0cc1228d955dc5b1b3aa6cccc8a9226ccbcc4c45,60
21F107B_rep3,COI,b6dc942ff0e33144e84f73d9c03d6506e02be27f,18
21F107B_rep3,COI,ce0c76eb2d1e318f64ff6a57c4f21293219fb197,20
21F107B_rep3,COI,307da50f6f761ef67bf66fd4a62d890efa817c30,44
21F107B_rep3,COI,83801c8a3b9b18ccc704202dab380ec161ceaea2,37
21F107B_rep3,COI,4bc388ebe7886dd216d9641093734eae15d5769a,18
21F107B_rep3,COI,af713d073c6103ab5d57849e58a263f8ec369cdd,28
21F107B_rep3,COI,22c9ba87ee1642cbd299e806a6e5c0053f69990a,49
21F107B_rep3,COI,feb9762c729716e1f7d930f4db019d46aaf09600,1425
21F107B_rep3,COI,257d549d4ec415ca8badcbf08b070aac4c8e59c2,266
21F107B_rep3,COI,08816de8e718166eb71e73747e20273ce7f2d7db,915
21F107B_rep3,COI,0622138fe8b070ebecab9e01621831703229a6ed,62
21F107B_rep3,COI,99dd49c47d9bb73d34fecf4d9d528b9bf2a36e4f,32
21F107B_rep3,COI,a841ddf8fe2646ac7712bd21dd3147290260df8c,142
21F107B_rep3,COI,49b30e0e80bb522e8b71e9994774cb3a3718877b,42
21F107B_rep3,COI,1316c6a0fa2a155533eac17dd2082175c97ce365,36
21F107B_rep3,COI,468674099a74d973b1c07e6c2763e44da334f416,42
21F107B_rep3,COI,a0430c14b9d1440810975b8b1b2ab6a020e161cc,44
21F107B_rep3,COI,eeeecb88f09b8ce0489f896af4e5fa57a44473d7,11
21F107B_rep3,COI,053a1ea9fa0ad7ca710d8adeb565187e538b6c58,6
21F107B_rep3,COI,e079b714e707a9ce823441c0c84ee75dd13fbd9b,3
21F107B_rep3,COI,6c34bf38276bd21f58878540dccc3690f9c8c85c,170
21F107B_rep3,COI,f63dd1eca9f7a7d8a12b0c2a7894d92dc6386920,82
21F107B_rep3,COI,2e6dfeb374593802d4434e851b2e9e37cc82f791,5
21F107B_rep3,COI,188e79bce4d17c44bab40e31c38f1f621ea0ba4d,4
21F107B_rep3,COI,13e1ce479ba2e839a4b0e50e47661bc552a2f3be,60
21F107B_rep3,COI,11c1bdd449c2c48c5dae3a248ddc7cfea7aeca69,81
21F107B_rep3,COI,a4d0188eaa4a3141db93d7af262532d4f923aa4e,13
21F107B_rep3,COI,d82d88ef1fe527dd9298f4cfea478ac752e519c7,7
21F107B_rep3,COI,0468aeb5b959b1c9c14599ff2b4ad42d887af19c,43
21F107B_rep3,COI,14d8fa49b09b49b4328ce0eed91a120eb7ba5de8,9
21F107B_rep3,COI,9f0bbca80ae783cf1f51aae4196f07ccabbe727e,14
21F107B_rep3,COI,cd859290a3a28e63398bbb432f038398dac1205c,17
21F107B_rep3,COI,eaa1ca8893b45dc8e8f47ee6227b5eab6dd934fb,4
21F107B_rep3,COI,282d7693c3500424ec4819d7b55dfdc7a193a44f,143
21F107B_rep3,COI,4852b181802beb3ea5aa24b17b74dbd2d42e2ba7,148
21F107B_rep3,COI,deba0a3b655f7d03dab4ea85e77d32d9a8a08462,23
21F107B_rep3,COI,1ba4d7f3297ca6cb1d6ea30c25e8f2edbe379180,20
21F107B_rep3,COI,a2a371c89b3236efcbee07d53cbe6d12976687c6,24
21F107B_rep3,COI,d4ec4533dc8156a6063074df4b03551791c9318a,48
21F107B_rep3,COI,be674511ee491f0c46e8c80e41c81482ef2aff8c,18
21F107B_rep3,COI,176290e22bc830c20bfb4104e29a28a3fe7b5dc4,9
21F107B_rep3,COI,a9411aefe35138552e05bc12b30ae9475aa7194d,6
21F107B_rep3,COI,9d2dce7121a2eb551a346e95d7714885af2c3462,2
21F107B_rep3,COI,adec0ab12dad78d50f7f64b1ee92a402f1b724ae,15
21F107B_rep3,COI,43c2925f8b83786f8000e6fd845697ec444064f5,41
21F107B_rep3,COI,a5903ca14c534a5215d0215f68071cce94b1b2a7,6
21F107B_rep3,COI,1ce5b516aded57e0ecae399bf26752bde366a63e,132
21F107B_rep3,COI,e0b5e40522d76998d1ee1eaf0b8ffc8185a48985,46
21F107B_rep3,COI,f5aec72f58fa181780b764d944d5897e16cc0622,14
21F107B_rep3,COI,47b85564fdb35c8cf48885585debd10fd5aae212,2
21F107B_rep3,COI,45010ead894293e2d955a9439787382452a05061,96
21F107B_rep3,COI,80bb9325529b8cdd541bb37eb40203f22c997a94,101
21F107B_rep3,COI,0cfe77adb26cef76d0fd7be80d82a0bed7d5a048,568
21F107B_rep3,COI,2aa04a2f6c66056512d4dbf14d7c1fb01c797642,189
21F107B_rep3,COI,74bae595f3250c01692dc537f6c5d7fc01e250b1,70
21F107B_rep3,COI,8cead4940d393295258f29ec68135b964b03291d,5835
21F107B_rep3,COI,4fb9ef269a13070ea1b5335b6a7d85c5ac71d474,176
21F107B_rep3,COI,a1387e947c2f1c396230fa14bbbf27e9e8833964,150
21F107B_rep3,COI,3e91808cf82d557b3abc0afe587a0e3211aff68c,1166
21F107B_rep3,COI,e6b8fdc92656cca2d3849ce9e97707dcfe38e415,17
21F107B_rep3,COI,9df6324d1b7aed3e6343f0ea53b4cb464deb3f02,35
21F107B_rep3,COI,4c8795905b3807d96cfb08ef1db83f3e60510b46,345
21F107B_rep3,COI,89f37392ed33c2a6be4d562c06c9a1f49cfae3b7,4
21F107B_rep3,COI,6ff9ec2893417f791f6ee3d53aeb6c2866770552,48
21F107B_rep3,COI,a61925039dc0ada52afda04c4e0c9ada4679a8e4,3
21F107B_rep3,COI,87b05acd4960f07f40806ab9b1a41b773e8034ea,10
21F107B_rep3,COI,3541aad643a7ec438e8d2e42e6125b6d6aa2b7b3,24
21F107B_rep3,COI,a91d0822f8976ac8ae3a8fd0b75c5e3ee4f5f61f,9
21F107B_rep3,COI,d1e89fb20a687a70670dacf0568dbaa6a0c7f3b8,1
21F107B_rep3,COI,6791b056aaf8452ef2d070f4f16dc476c7a577ba,14
21F107B_rep3,COI,2e229ea2c8b7efabb9a80219c893c1273fd0db58,36
21F107B_rep3,COI,53e6b8cd0fb09af50d519ff5df68b6855514afdc,9
21F107B_rep3,COI,21cb8812b43685e16d5d467e26409a4b32f46a6b,48
21F107B_rep3,COI,cbd3eb2d867f1218fda0fa7c0b9dd659e14200eb,245
21F107B_rep3,COI,42bb58650bca1308b850809aaba342a1ccaa4d1a,18
21F107B_rep3,COI,97f954104819098f46a9e376312d0471827fdf23,8
21F107B_rep3,COI,645382dc91f6b2dff104ceb6122d617d1eb751d7,46
21F107B_rep3,COI,795309ff21a4dbba9dfb304016675ad118180f38,3
21F107B_rep3,COI,3d09bd73cb55ef942fa924cc201fe669258df03c,479
21F107B_rep3,COI,959e48ff7933329b235116aea488a7e50007e013,3
21F107B_rep3,COI,30f666f2b7bcdeb1d2f7609a0c17a3215fdaa9ce,3
21F107B_rep3,COI,e8f4fdd6a71b2a0bb3149ac04c4c63a7f7c12492,18
21F107B_rep3,COI,1f8c9875687a6ae18c7a4d65c798e9341d1cdb61,5
21F107B_rep3,COI,9c74a92ad0c750cff6236b3869da2d0efa84a02a,348
21F107B_rep3,COI,fb7aed7f53298dcce5275c89f48b765f009f8a80,1140
21F107B_rep3,COI,747c680dc5119a009fbe9ffb4f1a66c5a1037af6,135
21F107B_rep3,COI,456d9910a5079808f95cb72a741ab12da6153775,49
21F107B_rep3,COI,af9f3c12e1534d76f40eafa7d00731318dfac490,104
21F107B_rep3,COI,4f2f005132b0e4c575b8062796e08f6791b8cb8f,6
21F107B_rep3,COI,4d6d33cd7e1c2e536b6438d62516b9fe9e3676ca,4
21F107B_rep3,COI,4e559e21093f0108f4b30559eb29a1e967cc1e6e,3
21F107B_rep3,COI,cf4cf66292003d26821836f062b189a36a6028d2,4
21F107B_rep3,COI,120a60f6e1987e3bb05d29643399f4233d224165,5
21F107B_rep3,COI,cd1b75adbdd19c5b6245b726cee408e530aad3ae,4
21F107B_rep3,COI,9152a78dff27f6f3dcdf3ea0c6ddf4b47ec77175,100
21F107B_rep3,COI,18cb158798c598d5de823bace8ef447eaf97c61f,14
21F107B_rep3,COI,3013a78356c5bbd91bb3abdf0aac19122c5a9f02,10
21F107B_rep3,COI,53329a9bc788222be3325dc8b9dfd151cd472a2d,500
21F107B_rep3,COI,c3f9d54c05eb91d125508bf37b6130bdea5a2f50,11
21F107B_rep3,COI,b5f0262b37bfd0a831e17000499fa18bc2f4429c,33
21F107B_rep3,COI,d554db48c1061dffce5d9bf9763a0b7959bb18a2,3
21F107B_rep3,COI,182c07f544414c0c6272117e35a771e7a06d4c73,4
21F107B_rep3,COI,ae188774996193d5935dfd94b4a1d6b9b156b711,10
21F107B_rep3,COI,f4089ed3554b8a6e9235dc17d0c0de58aba24d56,64
21F107B_rep3,COI,98fc1a1441eb3432c5a2931f1c8b4bec49a822da,19
21F107B_rep3,COI,e94c4939c1f713150dfd2654a241902c892f1146,55
21F107B_rep3,COI,f0531c70c09a5aa03fc927fc14de707de72e8ff3,3
21F107B_rep3,COI,569d31067cea2f73fbde0cbc1db5705464ee4f13,14
21F107B_rep3,COI,1d865212b02ca7f6706a6316b0d3d251aa9642c5,43
21F107B_rep3,COI,731693f623696540fb623f4aca9a04c89f50d52d,14
21F107B_rep3,COI,153ce403cb54949ec3865323b36f0390d342c097,21
21F107B_rep3,COI,07cae02d7f86790069a89727f8e1ccadbc9ffb82,89
21F107B_rep3,COI,4272d3fff09a8d3c2ef670c58822e3391f2a0b89,15
21F107B_rep3,COI,583752de31ff3f4a5ef2ff46fb9a9a14ccc885e7,90
21F107B_rep3,COI,a3557bd591157d5169765e79b6cbba808d8d56b6,334
21F107B_rep3,COI,76d1bc615dd2382fab55afabdb3d92c993338e36,3
21F107B_rep3,COI,2b3c021c346b44079dfbf72bfe2e10d596eb1497,110
21F107B_rep3,COI,627b8a55b3aee8852b242b97c4c55a2d631e5918,67
21F107B_rep3,COI,c33421ef8566594945c2f597960db8abc410f40b,14
21F107B_rep3,COI,74729303670c0ca5ec921f3326eb8da938c217d8,28
