Sample,locus,Hash,nReads
V016_rep2,COI,df070889dec7a2074b7ca43d8eb2fbf1abb7f33e,39
V016_rep2,COI,ade4a2f533e49207d42778b42f3953dcac4708b4,5
V016_rep2,COI,9c24d1479e39014e383e7dd6df84c4973b01855e,2
V016_rep2,COI,3246ecf9c81ddce06b6744c677f78029674f6625,3
V016_rep2,COI,e2ac7bad7b74aa2218a2e5d922c6b685bdf85f4e,4
V016_rep2,COI,5c3e71b4c240631fd1bf5e9aefed039473395741,9
V016_rep2,COI,3847c5f619b10a47e3db5a268d975384c08f87f2,3
V016_rep2,COI,f1ed602da6dc4df227091351908a0c87b83f5f86,6
V016_rep2,COI,c641f953854385bc88634d3265a9a15eae37acc5,3
V016_rep2,COI,834517e287746cb502854ada76474485be161a25,21
V016_rep2,COI,8a76330010ede9e227ab5d8b07e627e24ae34049,2
V016_rep2,COI,24e9aa204f9fc061483191160d349e36253e3186,14
V016_rep2,COI,df01211ae2310c409a81dbe3c8d13bade66628bc,2
V016_rep2,COI,48bdf9260ddb7d94c823aa674a5f3a6d12c688e0,11
V016_rep2,COI,47f2b63e7379b9c9d8b5f3f6dc0fc6472cf74df6,97
V016_rep2,COI,7279e38050fdfbdf11dfe3de63682834a0257f25,7
V016_rep2,COI,641eeeaf715dc151bcd7aac0c3cb4f811fde70ae,2
V016_rep2,COI,3d7fd869f0eb7f3ba58be026ac58229dc543b726,22
V016_rep2,COI,505b035f52da89de88af9e9d2d4cdf044336a8fa,6
V016_rep2,COI,f3cf8e78fb5d50a01f6288fbbb695e7b21a04291,2
V016_rep2,COI,a942c4351506207c85f80bc8e81eac96db8b564e,31
V016_rep2,COI,17a26415bfcbae74f1894a66414f43b6bf4e1c7d,16
V016_rep2,COI,8d7d72ee39602157587e39767c3455cfe442fade,2
V016_rep2,COI,10fb0877d6080f842f2a5a922d5c3c10a0a1627e,12
V016_rep2,COI,7f2a6e44d610b03b4bc9a3cf83e42df27105b226,5
V016_rep2,COI,ec7680cb9854e92509caa5f510f3357c53c28992,4
V016_rep2,COI,9afb0aba67659ff3b7822d984874b25e52aaeb66,28
V016_rep2,COI,c524f50bf1894ac30463d32c95fc9f47e55384a1,4
V016_rep2,COI,08eb082fdd89a6817ac7a0f80548f5416b1a1231,2
V016_rep2,COI,da54b1606f22644f20d4431d9a059737fcf64b5b,6
V016_rep2,COI,f9b25e944e840dbb17a913e384825fb0e3762fd3,6
V016_rep2,COI,1a6159945fd367169999e3f3dc7de23d43eab700,13
V016_rep2,COI,7f0ee59653aa280922cbed637243f8c397afe07c,11
V016_rep2,COI,483a02c2f6e9405fc20e12d1676d4ee6f1fe0940,9
V016_rep2,COI,f88770ef02c7c9c4617faa79956338fe6beff7f3,7
V016_rep2,COI,37bfe53e2462ea4ba1cd2c3034a0311248b873d3,2
V016_rep2,COI,6ea2ddaee93add70b495866156cd01842644cb1d,136
V016_rep2,COI,75c3678fc9f20727d607937c973316e9b60490bb,2
V016_rep2,COI,8569881f26bf9ca2c18bc63354428383d7f5290e,11
V016_rep2,COI,f3d771c2dcd5b829246dab464b18dda9600fa30f,53
V016_rep2,COI,596f09deb110647eb40f3ff446f00d5a304e03cc,12
V016_rep2,COI,c7df125d382a3f25ecd73b5619f8032383496492,57
V016_rep2,COI,c5ed2c21843d97ee61ec49152166ac23ae653b1c,190
V016_rep2,COI,ba8cd7a08b436ffc34018d97c2e39cadadbc6fe2,76
V016_rep2,COI,a52d9bd8609d4fadda3bef570768522e1daf3d86,14
V016_rep2,COI,cfaebc74a06a991258609630c04cfeb8e6af23a5,22
V016_rep2,COI,24908488a8ba5d1aebb374c830bf29934846d1a2,5
V016_rep2,COI,f34b93ac92318fa91743a06b12ae328c60c8cf44,17
V016_rep2,COI,011c9aa5ba27e735ca21ae7388a586fb32b299a1,2
V016_rep2,COI,89c4c3fb70ad43db607f4aa58357a82ce84a9267,13
V016_rep2,COI,45b50c1d2d73183e488eb138c49629bc7317fcff,47
V016_rep2,COI,78a052c8a8d8677db9e7b30198e9fab0adbd39ae,11
V016_rep2,COI,9d33badf93a1467d54bd733d81119fd8f219a667,21
V016_rep2,COI,a42a5835f5d58b52ff5bc0323934ee2ef9737f9f,30
V016_rep2,COI,a121d4cb53544bd7b9a893ad00909d9be408f6a2,7
V016_rep2,COI,b11825c326cfe55a6d473b123015f6b47c6736d6,6
V016_rep2,COI,7e01b8e9a39610cf65a3d21d7dd5ae62eaa79b69,32
V016_rep2,COI,17c8d32adf641b4f88a4f3da38c74db99c7f1365,9
V016_rep2,COI,fb3386f2ac2c9eac92a0328bce4802ceeda46c96,23
V016_rep2,COI,f3ffe007f3ffc1dabf5513bf897271735f844438,16
V016_rep2,COI,5afb831acb7428e65130192601cb183cb03c49f1,27
V016_rep2,COI,33ffe5f18cc9be811fe394c502bf256d1c03aaf0,6
V016_rep2,COI,b90dc69e34f258151840235590445034f6680cee,8
V016_rep2,COI,ce47e969317c560f4d630d1e0f88a9fc03417869,4
V016_rep2,COI,f0b198dd3f1881142836c286555ef8745e629335,6
V016_rep2,COI,2b21381aa678dd9c3fff11c68031c0434e1ea790,197
V016_rep2,COI,5cbb36f9734756d7d96d5a790001d8afbc807408,37
V016_rep2,COI,940dc3df944fbb5b61143099b90a6fbeb409bb65,7
V016_rep2,COI,d0c3e1943cf81a30400e38e64535df8ca5830b5c,2
V016_rep2,COI,6787e2da09e7b0e1418b062dd3e3203e27552b05,3
V016_rep2,COI,a1f033c779a43991f6490bee99c173315a608003,5
V016_rep2,COI,b03a413538ff0564ce0bb04fca23f20576b5da26,3
V089_rep2,COI,6d0ecccc2d2d4f12ff646ebc5e1ee38422e2922f,5
V089_rep2,COI,42854501c355a58c1cda4bdc6ffa15bd2e8c142e,34
V089_rep2,COI,7eec000316117f21dc20de46057e5aeb93cd67bf,15
V089_rep2,COI,073cd414cb6228981872bb6989a9486fff807ebf,2
V089_rep2,COI,1fa00ebe038cc8b05628a54f4efa826861a9b186,3
V089_rep2,COI,e811f083c6bbffb6c0db813b8e2126c5b7bd1a0e,14
V089_rep2,COI,dacf286e909cd92b85c7b92a5339b570a778b64a,2
V089_rep2,COI,b2d49ffd54f04e45f1f8863dda10961579bd75bd,4
V089_rep2,COI,6cf0f32cf9c34a4de26b8f6e56804dedbc82af98,19
V089_rep2,COI,476c8a44db60cd2249c889cff659780e9b3b4bc9,3
V089_rep2,COI,41d60a06d0b67131c6fadf4525f79c0bb5eba348,46
V089_rep2,COI,119bb298b82f9595ad0d6572a5eff0b5b90f2bb5,7
V089_rep2,COI,aed6fa48456eb52a593c4d3558733b431a1f4c1b,4
V089_rep2,COI,9afc7e58b99e0953cabd68c7fe42d43039b4e55c,10
V089_rep2,COI,a49916a3c17bd31b6db2df183dd5fc925086e1c5,2
V089_rep2,COI,60ce457ba8031ca4e42b3c78ba5d99b022fbae94,3
V089_rep2,COI,79314dc5fe5922b47b47e78dcd75d083613cf21e,5
V089_rep2,COI,d143578eb1cbef6c6b1c7abf92eadcb66ed1f1dc,14
V089_rep2,COI,eadb483dddc9c743945efba6c657d3840a71180a,3052
V089_rep2,COI,f46e617ef2966a812e46e702a6b96b951cab03ed,2999
V089_rep2,COI,6332277822183f2d344ad1e8e9dfb34a84a64ea6,3449
V089_rep2,COI,1773b5a49de18ec8a7fcf3d21f41f2fd0e49d519,653
V089_rep2,COI,3825aa8f6842e72a2b6273fe2d143e3f0d9f0492,1303
V089_rep2,COI,5659a91c8cd56413a78903c811acb2e3d468c3e9,1614
V089_rep2,COI,0eebfebaa6f586ba8ec888dc5a34fe232e30a4b0,3
V089_rep2,COI,169f4a41bdf8144072b3bc890dab1864e567f8ba,7
V089_rep2,COI,52c72913042d83210930cd09ac2159d9faac33e7,2
V089_rep2,COI,55b9f1cea1ee7c432d5d9a3fa01455d7be92b3ec,3
V089_rep2,COI,803e3e99b38ff463b1a9ab987cbbf6725ae85825,1
V089_rep2,COI,29c0f6c357e9c702bad4de4cff2ed43bfd296beb,173
V089_rep2,COI,3d63e6c1dc80851d97426b0295a88bc9884d896d,6
V089_rep2,COI,434c16e9281b972df45a278856cf5573ba62a4da,24
V089_rep2,COI,88acc1272ecdfd10afaaef40db772edc97681d8e,5
V089_rep2,COI,55b1a04fcb4f81eabe866e56ef56a1306b8afbc9,8
V089_rep2,COI,f198a9ddec1c499d70912ee016fabbe1d99a0781,1
V089_rep2,COI,88999aeebe581d10585a2a4cf62dacbf19a1f137,5
V089_rep2,COI,2fbf5ebb09740b68c0370070b2539cc8590f2ddb,2
V089_rep2,COI,4f47d9f5ac7a5854dd094441cb05c2064e3f8a22,2
V089_rep2,COI,2730aee454872cb13d04163cc598be4a41baecfb,9
V089_rep2,COI,79e3449a0adb1be64bdcf2d99987c629e2df4c57,6
V089_rep2,COI,c2b9e9a448477c8f6b78b8c58e70964aaeca6272,57
V089_rep2,COI,ec7d1e1026bd09665369e47517c3da14ba36df8c,2
V089_rep2,COI,aafa48bf649589bc6dcd357c55687b95dc7a086a,32
V089_rep2,COI,2e1520eac5bca551bbe108353742152659bc2642,5
V089_rep2,COI,374b7a9451a328136469866b78e6c2c3be5bb2ac,2
V089_rep2,COI,7fcc0f348c6371a573dbb369bf38611ec2eb13df,3
V089_rep2,COI,45e80265eba3adae3fe95da0b4733bee70d84bba,3
V089_rep2,COI,09383d5d4b9037b8643b4465f9881aba0bd1c3fd,3
V089_rep2,COI,504fbdb0a5dcd3922ca8cb2a2e361bf5478afc0d,4
V089_rep2,COI,02a443f0584d57d4aa9de5108a1ac261ed6aac0f,2
V089_rep2,COI,f263bb46ff6c91b64a60e41859527d2406f11166,5
V089_rep2,COI,63355c4d756e527f35c5506afebc463daedf2b81,3
V089_rep2,COI,6926920c68190c45a62d963bde9454396bb51387,30
V089_rep2,COI,f1c0819db7fa84b5233fbe953032f3fa8ae802e8,1
V089_rep2,COI,281817b62d9b739b6d6a5188fb457fc62c355e89,3
V089_rep2,COI,764e25b712fed5b6fb459add9b21e370a2ad7a11,4
V089_rep2,COI,8f0984d7bbd2f6d660a1c50e149ac17bea4fc9dc,2
V089_rep2,COI,555d872db74dc9fc8d01a42754a3d88fc9c6fef7,107
V089_rep2,COI,1fc544b6758c327020af04b6cdf24bc0ac674211,25
V089_rep2,COI,119f5d534b9c2a90da061407a5c4c8ebedbfb350,2
V089_rep2,COI,bee2c1b2df3228265ae377be23770c25cc4e5e22,2
V089_rep2,COI,280b4f573c52b0677f751aaba818169aa1fefb33,71
V089_rep2,COI,05e44c384899b3607e7ba5dfd916d77dfd80b47b,60
V089_rep2,COI,331f206710cf167c888651e1f5bb3f1cfea07e0a,3
V089_rep2,COI,5663cb5b577c1f556b2ad4a5bc7f48374b176624,2
V089_rep2,COI,f4f7dd2aa444cef0dfcbf6eefff0e8dbb5504edb,3
V089_rep2,COI,951d4f0bea768ff47848c49670235a5e7d8cfd60,14
V089_rep2,COI,8c599e9d128d10ce4f3d5d9aaf69259fa1f24fd6,13
V089_rep2,COI,46c25dc0537d8780fa7cf7626a4e93eb326cfc59,3
V089_rep2,COI,15cc8f606578e3d56a0a46c30d145f7ecad51672,7
V089_rep2,COI,97ea462bd01b6b9286782b909187fee3d7f4fa5d,5
V089_rep2,COI,51071958f7329db1d757e6f1ed4b9fb0c9f32bc7,11
V089_rep2,COI,dc260a1104e49f958c0bac93850bffefbcaa0ec0,3
V089_rep2,COI,eb3157e02660470e3ff4522d6db0954aaf7ddf25,12
V089_rep2,COI,9aa6d4bbfc1e6883c0316da02ad7fd25f2a6100e,5
V089_rep2,COI,c198fdb665602ae04bf06d928b7f3276973c9a2f,5
V089_rep2,COI,271c17484c5c6a32f47f053acd628dd41da35001,2
V089_rep2,COI,1d128b37850c94331dc026f2c39378ef57fc771c,6
V089_rep2,COI,5ecf02d3072041a83c27fd38695f5e23e016c613,3
V089_rep2,COI,4fe2104418e0e592295ee7424d4e09ccf023657d,5
V089_rep2,COI,1e5a72f649f60bfac6e03004c9dc5a85fb398c64,16
V089_rep2,COI,ac7de5ae8ed03bf53a43770e8290d82fef9908cd,22
V089_rep2,COI,d7a9e5952d5529f7b00fd09d31381cf48405bb67,2
V089_rep2,COI,83155b658bec4f8c3560e0c077fe4fd606a3e1ba,2
V089_rep2,COI,602a6894808d8cbc54035eb3b269b870a340c748,26
V089_rep2,COI,2784d46b73bb054cd449702a0a895c1630e9f9e7,3
V089_rep2,COI,eefa0c68f64b1f7e79d01bc921682adab35f5844,147
V089_rep2,COI,8823f6e68b2bc2a26475edfb19ec849324e680f9,6
V089_rep2,COI,c404646c77981ca72edb145b21bd1c0513ad3066,11
V089_rep2,COI,a730934183ff567ef981f51f28614bd434b73b96,2
V089_rep2,COI,e717a33ebcfa1c2766920284d939139e0ed7111c,779
V089_rep2,COI,fe15cfac0c76fa1ec6a9ee59293e252c6cb7b486,268
V089_rep2,COI,0eb908eb67b6934fcfcf7704f173b548a0cbed62,25
V089_rep2,COI,798740e763fd325d158e48c06d0bc878c8e6362a,28
V089_rep2,COI,ad3b3086df9e0cb076c825152f28eeee91ed00f6,22
V089_rep2,COI,193d4e8b6be097ba0e102879cd3d528fc620fe8e,5
V089_rep2,COI,6114adbca2583214a1ce8decbdc20cda2e0f5dd1,2
V089_rep2,COI,bae5c9f3bc504db30f4994e9b9696a46e06004ce,26
V089_rep2,COI,fd435fa147320c6e5699c4084a979de06ab93edb,29
V089_rep2,COI,04cd4478b732756423d14eea29b73504fae5dc61,14
V089_rep2,COI,8315c420b597c381526474b79596bd8a57f9dea7,3
V089_rep2,COI,dbb40f9269a031ef9d04c34611c0aed9cd987d37,54
V089_rep2,COI,f523dbb5e9b621c8eb5e3f4486fe1dbf9b1380e1,4
V089_rep2,COI,3ccdd27f1736869d757d54bc3660e067d08a4348,8
V089_rep2,COI,f6b622128275a5c4b50a4fe3226b92b9cfb6659f,4
V089_rep2,COI,a7e76008793342bfe018d72403f1626ee4dc67de,7
V089_rep2,COI,486406d8e38972629645e15e257e661100e19b9c,26
V089_rep2,COI,5950bce3fcc4f4054ec88ad49a8f1bfa0686c86d,3
V089_rep2,COI,3a3e5d3666fd1832efbfa2af91f9fe8f403f437c,2
V089_rep2,COI,9e258af0c13400db8536222b5897049ea8df5b38,39
V089_rep2,COI,e6e8d2973fefea23d3150c64288d9b6787541228,2
V089_rep2,COI,d61279ccd79f05b45405775d6ebe5f8194748f7d,3
V089_rep2,COI,26f4eebfe006968ea65dddde3eb783b42969d948,2
V089_rep2,COI,d59f775db447dba9bcbcbd92d70e60a14999926a,2
V089_rep2,COI,597f948ce44da3abb0fe71572a946338347b2b8c,2
V089_rep2,COI,3ec9fd5799dd0cc13bebde5e5c32542937951316,2
V089_rep2,COI,cb5782325806c0491db38a36fecb62f3c09f9d3c,1
V089_rep2,COI,80ca2e47c9345b980079deccda4302e575a343a7,15
V089_rep2,COI,b37a0982829387697e59c05b4e79c18aa4d3d8a3,3
V089_rep2,COI,ab7048c1709457d5d44451580c26140f028a4936,46
V089_rep2,COI,ed995185cac4125c3c7a7640e8a3e82e3a8d9dcf,33
V089_rep2,COI,fe615d597aa415ce85466adeebde8ce682e53edd,2
V089_rep2,COI,fc54e97b37ef0bf423fd60e46b0e62b73d3808f0,4
V089_rep2,COI,6ec6553dab577e537b0aeaceaa98d13055c6f172,16
V089_rep2,COI,c21172fae39344cf5c03a1ca2cfa92d4185c8393,6
V089_rep2,COI,32fd3f4da55231c030dff8487bb3dfbe9ed4633c,55
V089_rep2,COI,d007971078cb078f40e0a32896655b1ea21063d5,2
V089_rep2,COI,719d0e342f61fce48614596e6b94b2c8840748b6,2
V089_rep2,COI,9c8fba89f3a39ea20eb1c3aa678b7c882be904e1,2
V089_rep2,COI,c98981521d68724f14c566485130fbf57c717612,207
V089_rep2,COI,fbee840dd5069f38943e38534a14be421443d92a,120
V089_rep2,COI,9fd01cd7e4f8ad53f177ab73a521c20cb8110ba6,196
V089_rep2,COI,50fe9e137cb80a494c37a013782dcb2f4744b28e,5318
V089_rep2,COI,596d5a6ea2e57b93beae2c876f6e13f55deb4a54,19
V089_rep2,COI,fc68373d6026fd7244e79ae6d4b7c471b34e643f,3
V089_rep2,COI,c6e74cf6576909e437f17cfb459b2c32a37b8798,5
V089_rep2,COI,7d7d808c49904f2b41e46e051f0f5ea3b2478ec8,5
V089_rep2,COI,d2ce3f5e68899f0cd92d5828ce685c510f92bd32,106
V089_rep2,COI,a5a94a0848375035aa9e64d8998b90c90dfbddf9,7
V089_rep2,COI,2b22eccf99a85e02c3c1a6ce25043f61d557e8c0,3
V089_rep2,COI,1a3f0f1dc3a4081dc8e793c25728aefc157bad58,9
V089_rep2,COI,f350e79b4a51202092922da12091e26dc1bde79e,5
V089_rep2,COI,9a87c5a4192274797fafdb067058384c7d351e06,17
V089_rep2,COI,a9379b33b4537d60238533402ab998210596c02f,4
V089_rep2,COI,db6bc2449e2f53f1774acbadc21d7eef405e9edc,3
V089_rep2,COI,46ba5cf6c018e4d270993d0b74a107f6db0aa101,6
V089_rep2,COI,de40aa39bc41553b22a6b91e83ca5f8b9f036c80,2
V089_rep2,COI,da058770b78e6a6c9accb6026009f80032f40263,2
V089_rep2,COI,023e5ec8ece4271d03bf44ee4b332d3e0f1866a7,6
V089_rep2,COI,18b96232a971a969843c4acada92fedc94882703,9
V089_rep2,COI,48c90a858474687ab2b9e1bc12df49a078fe8c4c,8
V089_rep2,COI,cd54d15c3c3204cb1ceca9abf71ec16eed5037b6,309
V089_rep2,COI,4403ff4d4fdf1ab59f506ae52ab15b74470ad0cb,15
V089_rep2,COI,a82fc59fda7f3b8cc41822a0652965b112731a02,8
V089_rep2,COI,7d9c815e33e81233cfcdfb9333d8dfdbda1e2c13,7
V089_rep2,COI,1ae1111de5ff73b8120e3b5c8ee65c95cfcc215c,11
V089_rep2,COI,27d63b13a22aca66536559bdbccd316d1544d469,18
V089_rep2,COI,32004a3bc32621f0e35ac6082b9af4a73e528691,5
V089_rep2,COI,9d1a4e23352102924d5f2a387127a4386eb1d303,19
V089_rep2,COI,0330d56f1af3ddef6257a7f555df129388dcf1e0,18
V089_rep2,COI,f4898380923a653f7b0cbb694a02671eca8413a9,3
V089_rep2,COI,402f6f56222c25bf309b1b3a1a88793c79d866dc,13
V089_rep2,COI,60dd740559c2c9b5b54697cefcb595a4397f2555,77
V089_rep2,COI,331e9fc8b79cfba390dafa1679bf04c438a6e67a,121
V089_rep2,COI,22304c4e4fc5cdf39d46b9af7d623e57b7fb507c,11
V089_rep2,COI,3f308fb28425a12d819cd661542d87e40be7cfa4,2
V089_rep2,COI,2ea44ef575d2f6de3f9aef3f26687caf42fe0d28,2
V089_rep2,COI,5a8ed54f5b6a51d22f94d47c968c48a38f962266,27
V089_rep2,COI,9472ffce2d1dbab820756095d528d5962d0ce601,4
V089_rep2,COI,a150fc39c9629bda030543543a8a851ac3bc8eb0,15
V089_rep2,COI,751af2d3e0d8195e4cb379b2365ed79ffd7b097d,6
V089_rep2,COI,6f982fa075d7f7f62e3c1857874bdbcbe85fcbd1,3
V089_rep2,COI,7b0c0261547450096cfc09accb4574ffd4391f2e,145
V089_rep2,COI,a2143618b8b2d2548e4e5ce6c5ca6c44e0adf4f2,6
V089_rep2,COI,1b9403a5e59df4adeeebf4aae0fb292907f3e11a,42
V089_rep2,COI,8d239b24a2e1e415f68c152e8be2c564602cabef,2
V089_rep2,COI,a0d83847b0910f4614959c31bc26e2676d9d46dd,2
V089_rep2,COI,e7e29cdb0e4e2d277e8ba6c3dd6e9949841a549d,21
V089_rep2,COI,cd1ed4bfb467e220b3e8a10347db2340f5979c5d,3
V089_rep2,COI,fd23f96cbe362917488fc696e887713dfae5d551,3
V089_rep2,COI,8c495a0005169df624484b34f50caac6d9cb2afc,2
V089_rep2,COI,bd797f81e223320ba937c399496d57ea9c43fc71,2
V089_rep2,COI,70acbc1dc3c3caa275f7c4c2c280100cef96b0db,4
V089_rep2,COI,9879611f441f193de22b32abd155e1f25bab3a04,17
V089_rep2,COI,b2610501e7c801b67ad56ab471d20fc8d8f2d789,5
V089_rep2,COI,ffd2f248c1e859cbcd8dbe6edc09717050791f30,14
V089_rep2,COI,e18ee10d58fc64d76fa7c350a3ad663696296de0,55
V089_rep2,COI,3d0f91fc092af42170ecdeeeecc086e9d8b272f2,2
V089_rep2,COI,02c1949321f6fc080ff2411b33f5a8c97bfba14a,115
V089_rep2,COI,932176b61fc71a0ab2914d01ce3d296244bdf6e2,15
V089_rep2,COI,aac96e0d39c578ca7ca713179a45c39fda5cd1f0,3
V089_rep2,COI,70ccc61dca46d86442b3fea21185d94ab7138e41,26
V089_rep2,COI,d178d2b743603443a3c221f5a7ca59c41c0c3451,3
V089_rep2,COI,1399ba7824685bd2fcab6a652f2e159c6df7c3de,2
V089_rep2,COI,1ee7fafd957e97a86c4bdfb064d9f915845b9a03,14
V089_rep2,COI,f7105e5ec8b326b885b39f987545105ee922b7ac,21
V089_rep2,COI,aaac5b89b3a5b7048e572b4e3ec96053e41b393b,12
V089_rep2,COI,50bc12504c12e534b54de3cf255bad17fcf440dc,16
V089_rep2,COI,995be79f81c004058539076facf6313a1a785d0a,4
V089_rep2,COI,2cd5e25d6fe21d2041f30f61b410b2071f1bf594,9
V089_rep2,COI,f47b1ccc4d3100dd01dd2af818664d5638607fd0,6620
V089_rep2,COI,4c867226144983e409387626a49ae29a1323d9ac,238
V089_rep2,COI,984d99d4b0f66330f37462e21c0e6030ac42d9be,3
V089_rep2,COI,960ae88fb5aa98249cb03e90ad19e555c2ebae7a,3
V089_rep2,COI,742a178b36b9bf2830690c84fb94c2389fca3851,2
V089_rep2,COI,fa1c28edcb3faaeedd0741517735d4f9a63c6c31,29
V089_rep2,COI,99461d0fc27467412eefff1919f0e504727c78ba,29
V089_rep2,COI,38099e6ee6912aedb0c28c2456a61b0668b859d3,3
V089_rep2,COI,0dee761b4c84808f9b8f84961ce52ef2673a785c,4
V089_rep2,COI,5d73aad89ba82c67bfa3f0cbe703342faa120808,3
V089_rep2,COI,c8ce024ba316c23c0f803669096b3767c6bb4f20,3
V089_rep2,COI,d508d6cb67b08cec39744af4b832aa42f934f31b,17
V089_rep2,COI,27a3c0646e6a849932f7433f402c12433e5c07a3,2
V089_rep2,COI,8a2dc3aac69c32aadeef5738cda3201730eb6c7e,2
V089_rep2,COI,b386f9df13de889e3c6d222418f8ba63b40bb120,3
V089_rep2,COI,3259a7893f81f9453bb022d8069523494b948288,7
V089_rep2,COI,de0e2eea3f2beb165b6a3a3d4966b1a4960bd80c,4
V089_rep2,COI,ee24915f5b05df3c637c2598b31a2621efd22354,11
V089_rep2,COI,bc039ddef8affd5dd89efe1ad2f161f86dcd9b1a,6
V089_rep2,COI,826fdf3053a1eb6fde28beb24cc3ad0e8e6bf614,6
V089_rep2,COI,91e258aae119f45813548bac817c003d9b615467,157
V089_rep2,COI,c03a5871b5638416aa63938507a88e9a4bdc1975,2
V089_rep2,COI,8669728ee3581a3b50521daaf6f4185c01d9e8b5,3
V089_rep2,COI,298204c013114324d41b642b109367ad684e6708,3
V089_rep2,COI,dc7a12a34d6245e1057de8ca7694f241ccbaeeac,25
V089_rep2,COI,fad64f3d820d5c13c876bb0aaed0b3cea0543fe3,5
V089_rep2,COI,f871a824c4d638b2825cfe5f09e2b5900f85c5f5,7
V089_rep2,COI,2b08263d4603057866db4963694ea27aa3c001a6,335
V089_rep2,COI,632778c1810003d97a32f8c855771446a70e56a7,4
V089_rep2,COI,32e9d183440abed58454e1e94f1fff43b711ef96,39
V089_rep2,COI,63a1453131ec7f146d9fd8171872a160a8247b0d,4
V089_rep2,COI,5081642d349d0340d6c136a39e16f10a6aae2031,30
V089_rep2,COI,eb9fc43cb79b7260eb1f5525cb1a245940248c72,1
V089_rep2,COI,af29bf74f9b600ccd08185e24ffa4a9ca251d8ef,3
V089_rep2,COI,52d5dbe4956598b91a80ed2c6556547795c0aa39,10
V089_rep2,COI,2d4b9c343b148059c9b880ca20ff6b8681f8fca9,2
V089_rep2,COI,d2437d4556729155b123a4d1c9600d6856981dc4,281
V089_rep2,COI,16bb1c9922b4d4346321263abe2e099c29f5a87b,2
V089_rep2,COI,be501963e9c15a014b3b58429a68334bb772f8ae,237
V089_rep2,COI,78b29c383df6628eefa12d2432cca21cb9d84b49,3
V089_rep2,COI,b06272cfb0eaecd07f363038c51646f454623aed,21
V089_rep2,COI,52a91e10ac28c352533ce330d0f8a5f15a124190,8
V089_rep2,COI,4612329aa4e2fe765fd4cb0dabab7cc6fafafaf3,23
V089_rep2,COI,9491f5d0be873733c90f99d6c840005a384f05cf,2
V089_rep2,COI,6f75a416b90ea66b234ace7b4c999b88ef8d38b1,9
V089_rep2,COI,9f76ad63b646b9b49a285f8ca932aae43f277c53,2
V089_rep2,COI,4f30c0fd5e680e7a4a9ca74282f7da233aa7ce3f,54
V089_rep2,COI,52a7f60b737e9e2ca9bea4a72bf4b0ffc1dbbfce,14
V089_rep2,COI,0aedd579530dc5cc4eaff02af9ad23c33e8a5ab0,14
V089_rep2,COI,b189e640e645eaca809df8ee2ed846f4345671c6,20
V089_rep2,COI,110e62d468b8e2ce0fd7a55a3c8a77a3ded9aa1c,33
V089_rep2,COI,33929dc0884903ddf4397ac7cf25fb7ddced7b03,29
V089_rep2,COI,0bcd51a1d90c4f71f76a22750388e30df127d338,28
V089_rep2,COI,fca9d8ccee1c4b1498f32aa63b9e99db0c3fb830,2
V089_rep2,COI,0a18144bcde6d33c535ea912a47f8a7fdcb60b72,2
V089_rep2,COI,104c20df0f5913d14fa4e2ddc0088161f5042b06,13
V089_rep2,COI,fcd6a0c6bcb3dedc33b53d96977506ccf712800e,4
V089_rep2,COI,2ea13d589a262800806bdcb0cf429bf1d11df303,7
V089_rep2,COI,bba2f1e42e1e4f5ec50bcddac37ab1d6d5264d0d,7
V089_rep2,COI,59f3b3848f5fe5d2c4e5877d6be0b306e89c5029,1
V089_rep2,COI,85b8f33a4e16d779891777e5a2006f482352fb6d,34
V089_rep2,COI,1a251316d0dddb96431dc5457cecace87f9a0121,7
V089_rep2,COI,148b85aa997bda63ddad9b6992d4da0b72b38a8b,3
V089_rep2,COI,dbe3ca1c1608285fd009c5273f08b198598aa6ca,8
V089_rep2,COI,fe6fb0ac0543ff759c8ae97f790b347a90e07ce8,13
V089_rep2,COI,0e6880dcc41bd3ad61a2b263e87dcb14cb6f87e9,12
V089_rep2,COI,da19fa18fac8cfc12cae5b41e3fd182df7ab211d,3
V089_rep2,COI,088c650333a95f7bc364aef11b422b7948488aea,23
V089_rep2,COI,dcf6bbe4dbd997cc63b555a69938e440ed917f49,19
V089_rep2,COI,73ec9e288d10850009822f2c5218f99a5b288e1d,2
V089_rep2,COI,a9ad7e4d409e30150abc8b0616eb7db83ca36e24,30
V089_rep2,COI,52b23330bc5c9a5e93a5f7ad041720aa64f65b7e,2822
V089_rep2,COI,f097fba52e775c8854ca8cc9fd2c8177dc1330b8,2
V089_rep2,COI,d96e466ebf2fb461b925a2bff387045016de43c2,11
V089_rep2,COI,af713d073c6103ab5d57849e58a263f8ec369cdd,12
V089_rep2,COI,4d0e9aa246cf8012f0b9f5bcb34c1a49320bfd2b,61
V089_rep2,COI,257d549d4ec415ca8badcbf08b070aac4c8e59c2,185
V089_rep2,COI,99dd49c47d9bb73d34fecf4d9d528b9bf2a36e4f,15
V089_rep2,COI,f6fc69b00c58aec1d8799a962e6b27739be24db3,8
V089_rep2,COI,a841ddf8fe2646ac7712bd21dd3147290260df8c,497
V089_rep2,COI,6e348cd4bedbc64a34e0de607730efa9555dc61a,2
V089_rep2,COI,ba1ac9bb76b9af34a419e2bb1ad19e87e371fa9d,2
V089_rep2,COI,51a333c74fc1eb8987a0c6d67dd1447195a2ab8a,55
