Sample,locus,Hash,nReads
Ni5_rep3,COI,2ddc7343ec8bb61ba907d6329cb861f4ecb4badc,54
Ni5_rep3,COI,3dc6c5bf28f2f5ab0f6f86375153422fa3a3fd5c,52
Ni5_rep3,COI,0113da4d67d179a0006b70b229952efa8c36bd18,49
Ni5_rep3,COI,161e8218b0217ac381d8902ab6610dcb58470d68,49
Ni5_rep3,COI,522189228a30ac03560343a725fea932534d355f,47
Ni5_rep3,COI,6dff6c51a575b5ee9650dae6496f371b32bc811c,46
Ni5_rep3,COI,344d359ec9059ac1d72450a7c8e98380ae4f21b4,43
Ni5_rep3,COI,68cb04276e51a774b3ef84c9de3b3df13021cc3a,42
Ni5_rep3,COI,f71f9a94ea1f5e0e83a58208104d373ecb13d3e5,42
Ni5_rep3,COI,d94ea3ae1d286b6e88336b1ecc94b3214af43321,42
Ni5_rep3,COI,7e029d10959217f96e2c8cfec3da0bedad23708f,41
Ni5_rep3,COI,0241cdf329892aab6612140de7fd2c5baabd041e,41
Ni5_rep3,COI,d80c97d0fbb42d20ef73e2ed8fcfa8190d6e5167,40
Ni5_rep3,COI,19e03c0a95f739e51a18393c23061359516a35dc,39
Ni5_rep3,COI,1b8c70118dcf06ac56d1254b20bb3ec464168a03,39
Ni5_rep3,COI,98c7478b8afcd46443327072f013c01fba29778a,39
Ni5_rep3,COI,c9e5b06397357b063ade450f2c9d53a6b93c1d93,39
Ni5_rep3,COI,fc781ed7a54e108b8de69dcfed5afa2bc686237c,39
Ni5_rep3,COI,68bb52d19bbb83462b5f7ad133facee2c860923e,39
Ni5_rep3,COI,b013286f4f851623890092f8b2a6a4809243fbfb,37
Ni5_rep3,COI,8bbe276bf19d78a71638f1bf9fc1f234d1fa3c7f,37
Ni5_rep3,COI,4c086abf142ab48d5a243f37174e0b48d88e8a97,36
Ni5_rep3,COI,076d34082f8d0d2cb5c7147d8aa0bd417da80820,36
Ni5_rep3,COI,88f42484b4ad3f4a478fd4df2c5fe68dc9639f6b,36
Ni5_rep3,COI,38a33b3806b2c68f686ec6d00db1740d2cca0e37,36
Ni5_rep3,COI,d14588e917f14e71f892d8f083cd61aed74ac57e,34
Ni5_rep3,COI,0e1674dda1c970f326abed2c7019e3dbb9c856a0,33
Ni5_rep3,COI,668837910bbc975d9347322e0c338d0ae28a1087,33
Ni5_rep3,COI,a5587056360710e46e97ef067f45207e30bfc602,33
Ni5_rep3,COI,e5bc7dd8796d54d535dcbad5ccdeb17f78009694,32
Ni5_rep3,COI,dda3e78cab3f9943450b0ff99d6b8bede27e2f2a,32
Ni5_rep3,COI,c2f7a688e7e07ed1a19c90bbd962615ec91d14ed,32
Ni5_rep3,COI,3ed7db2487e0cc6371a9c15f6bed1c704ce6bf2f,32
Ni5_rep3,COI,4b6061870bcad8e2463e5cf6ff204fe91f307d1c,32
Ni5_rep3,COI,685bed604d219375924a9e27ae16f0b28d5e032e,32
Ni5_rep3,COI,a22ae845db914ec73e68fd578ff14a9d1ebd2102,31
Ni5_rep3,COI,9177c100ffb493e6b6ec136d75c6ebb8d1f32db4,31
Ni5_rep3,COI,965eabc2bb84e1b9936acc0c44b6cfb15ec14fb3,31
Ni5_rep3,COI,79da736736b8905f78645898fbc39f96c4d07848,31
Ni5_rep3,COI,3a66e9e190ab782b609b96443a900aa390df3725,31
Ni5_rep3,COI,21bf7ec36c03cb242fb25ae8a6eb269ba8603a19,31
Ni5_rep3,COI,3b4a2dcd4e6e275886588795724fcdcc5097ed88,30
Ni5_rep3,COI,8a0e12f7b389c4967b73d8baad22f497869852c7,30
Ni5_rep3,COI,2a809c1a91c095cf6e90957e8f9b4d70847864c5,30
Ni5_rep3,COI,6bf1e78a364586a29254045e62a556b225b38158,29
Ni5_rep3,COI,30101379ffe27651f25d33dc7024dd65ef263141,29
Ni5_rep3,COI,07296c00afaeea880aaf5f5e9d15ed46036e6fcd,28
Ni5_rep3,COI,1cabb87eab2e394f7d4606ddc2e44229260990a5,27
Ni5_rep3,COI,c428e0371ab098edeccb27a19bda9b1350349d0c,27
Ni5_rep3,COI,cb5004943150e18d4c0c18b60eaaa60351092fe8,26
Ni5_rep3,COI,a959b42aecb59609ac7dbe8b9665557c5ebac477,26
Ni5_rep3,COI,9e82ada7715f85ac1348b9dd29fd034734b7effb,26
Ni5_rep3,COI,f2e31dd685f99c03a65bfc1cffacab2492719f5a,26
Ni5_rep3,COI,b129eaa7ebb0e6b50199c7e3356d8c11b8b82ccd,26
Ni5_rep3,COI,26418783778580e2a64b1cb5c5943933427f7797,26
Ni5_rep3,COI,463de703cf54ba42bb069f04527a9b1711c378ac,25
Ni5_rep3,COI,ede035ba8dc9532890840fb337b86821e622330c,25
Ni5_rep3,COI,8b9be53271688b3e24b3522dd18fb13070a25d6f,24
Ni5_rep3,COI,0c785045a1b64276bb70263b90fcc0f14f142cc4,24
Ni5_rep3,COI,6556264dd618a9e376f9a339f4fccf95d081a60a,24
Ni5_rep3,COI,55b43719c0ee07e539e34d56707f0a39361a4297,24
Ni5_rep3,COI,143ca0f5fcde0e598dae2a6453c57d6fb129bc78,24
Ni5_rep3,COI,4292fcb4d45467d44cd01aaad5033f403c03ac05,23
Ni5_rep3,COI,987520ed1cdf913eadb85389c5703390cd0cc22d,23
Ni5_rep3,COI,c016fe80389bc48a294ab37df9947f8baa89d44c,23
Ni5_rep3,COI,f55f03da23d0a7e5ec59c69372213d88650c4768,23
Ni5_rep3,COI,c5b1a01e7a827e3734ba6d24bb6d266590dffe57,23
Ni5_rep3,COI,f54eddf3ee3f1f63d580310ebc45600490c4224f,22
Ni5_rep3,COI,dda54da5c4525392d8ac461c1d193ebb53d2a9be,22
Ni5_rep3,COI,4f9384cdde06d7374e8b4aa2feb8ba26fa81ce27,22
Ni5_rep3,COI,ae42536ecd1f2c6f625761ad088ff828325486e8,22
Ni5_rep3,COI,7c7dc297595a824336ee7837a5d93af95594bc8c,22
Ni5_rep3,COI,11625c384063ddddb64ff46729978e8ee01708ec,21
Ni5_rep3,COI,b5bb70d20200ec6115a532f33800bf27ce6aa5fb,21
Ni5_rep3,COI,778d880eb4e536735d23051b679b5a78d4d9dafb,21
Ni5_rep3,COI,65b59208801039f80745004d287f68bcdc60770f,21
Ni5_rep3,COI,c75dc4d277a93db2472b55571410ae8eba6576f7,20
Ni5_rep3,COI,5cda77388f40963e19c3d00640a16922b25b6adc,20
Ni5_rep3,COI,8fe719c17abd80639a4b805f502a433a1d5c50c2,20
Ni5_rep3,COI,b2cdc86ebc4822cf931809c560d1e76cf8c27998,20
Ni5_rep3,COI,7ce0c432f159ea83741cae3bb5695aaa4a8e7dae,20
Ni5_rep3,COI,8b6cd0d991562e0adb8b455b22f37d5db47a47e0,20
Ni5_rep3,COI,aa035f1b89e5ede4d3ec9e20659944e1a19ccaad,20
Ni5_rep3,COI,cd36ebe154c6c9521ecb77f78289adccd392dced,20
Ni5_rep3,COI,125674924421c54b64f9e6cb66e289d3136ea801,20
Ni5_rep3,COI,42fc2ef3bf81bbbadc9c495a6ac1442677ed0130,20
Ni5_rep3,COI,90fcbc188afdfbdec08796f0a4f35108793ade73,20
Ni5_rep3,COI,7de789b93d7cc112caadbfc65c627d0ae5c6193f,20
Ni5_rep3,COI,0e2396d0158c2344c09296ae34112074c29a19f6,20
Ni5_rep3,COI,e1be8bdd7b44f37b69ee9b60fed39492c8c341ec,19
Ni5_rep3,COI,88a0c49d8b435de9bed1b99d651cd55037436e88,19
Ni5_rep3,COI,28beb0222e35ab7846b941341132ef27f9079764,19
Ni5_rep3,COI,2bc98807380df826fc4b67bd2d44073aa8a02b1b,19
Ni5_rep3,COI,fb4b72b47bce9c86614cbbf0f1b1cbc63f15fa8a,19
Ni5_rep3,COI,39db93f4df4ee85603fbef0982707baea17a1208,18
Ni5_rep3,COI,b883e3fbe9dc2fe951949bbb4a70bd2e531b82d7,18
Ni5_rep3,COI,f2603d7bec9e2d1abf49d527e7f1f01182fa86d8,18
Ni5_rep3,COI,82deab0866e5c9fc700523f93511dc4dbdba218d,18
Ni5_rep3,COI,e1feb2be14fd0edf74d309baafdca2f96a642e9f,18
Ni5_rep3,COI,ad724cfca732ab24ac60cd474b41e91af3c80a22,18
Ni5_rep3,COI,fab5415ddfb32fef3bb490446568957d655039c5,18
Ni5_rep3,COI,7369dbc77f6f69daf0d58a732c900d9e06a5fa48,18
Ni5_rep3,COI,83fa3a0f27147e8f0fca6e3e07fa2019dce45a66,17
Ni5_rep3,COI,b01635a13fb0e90ddc7693aee3fa6b799319a456,17
Ni5_rep3,COI,af713d073c6103ab5d57849e58a263f8ec369cdd,17
Ni5_rep3,COI,831d7941d9f092e855596f08b864bf5d81364940,17
Ni5_rep3,COI,e87bef48edce0a978b9d1e1f75666f59552ddfa6,17
Ni5_rep3,COI,20b723162f37e4478c182645589b17cee36e1d8e,17
Ni5_rep3,COI,27b0385445a22e0c7b2072114508c759c1671a01,17
Ni5_rep3,COI,bd4c7e5c5032b6c84e900b4914b9a8a8ca55b0d4,17
Ni5_rep3,COI,982d2e366c04126658b3b78c467a1f2c9907857e,17
Ni5_rep3,COI,33af92eaeafa2af01e8ba62360d530b71ea8fd18,16
Ni5_rep3,COI,d7fa1a62fd664231a531956bfc55ecd7c755bae9,16
Ni5_rep3,COI,f77b00ecac1023c989eeb5e29945aa7e87c632ca,16
Ni5_rep3,COI,d07160bf7a539bc396b715ba1478a0a088177fad,16
Ni5_rep3,COI,8ead2274f8f7a11d14e8f5864e6fd0336a9c8f43,16
Ni5_rep3,COI,467a93eac22a125b9538eb6931182f2743cc2189,16
Ni5_rep3,COI,2b5738d41f72df027694f04cd244e2893193b54f,16
Ni5_rep3,COI,69dd20bc2b64bfc600715037e11b8a6fe83249c0,15
Ni5_rep3,COI,8fceea63347a1bbc2a2b082efc5792fb94a58700,15
Ni5_rep3,COI,d870d6333834e44359bcfd51324d385ceed09efd,15
Ni5_rep3,COI,6cb101c3b504b1a7a8a2f20a39d656464dad50e1,15
Ni5_rep3,COI,8c423fdd8661e44d46a28767585356164bb01e03,15
Ni5_rep3,COI,76575db34ba51f1e5b3460a1f87407e63164855a,15
Ni5_rep3,COI,ee7a8fe0527e0bb348810768ab07dc80cbe00162,15
Ni5_rep3,COI,afdc80cc1df7d70626012ea50861fb8f7cf986c0,15
Ni5_rep3,COI,2d14174933c4f85d77f07abc992c7e3b200257f8,15
Ni5_rep3,COI,83cf47ff31acdbab30956f1291d4cef1fa4f5674,15
Ni5_rep3,COI,1f9434c03ae8d2eaf38d95078874ac368f003f9a,15
Ni5_rep3,COI,b91eddf467022579afa7427dead7ed6dde1204ac,15
Ni5_rep3,COI,d461693f186d20266f9a739c620ef017fd5bc9e0,15
Ni5_rep3,COI,24b60ed11ea02f6d2074aaf70b85a686e263289c,15
Ni5_rep3,COI,af25f11d95690bc1cd313a00dfbce67df70e9b2b,15
Ni5_rep3,COI,cb7ea31c4d31d384c8dd9fa53644c30c20ddffc9,15
Ni5_rep3,COI,7be3308b09a9feb84f8d26176888c11e3aca60ac,14
Ni5_rep3,COI,c338cba05c18dcf6a4c430f11b066c1e638d96d8,14
Ni5_rep3,COI,d25d66df8ad7834b91c9228ea6fc4ebecac10e99,14
Ni5_rep3,COI,f446796aca1105a59a9f370515896b63f8bd33a7,14
Ni5_rep3,COI,15f1ee132901d0a121feffb930ec97ede73a6b8e,14
Ni5_rep3,COI,e4d36086263004a99d4f347e4fe16c940834b978,14
Ni5_rep3,COI,b6db8fc865e0eac7960f12c8e17b2de656b655b9,14
Ni5_rep3,COI,af1cbe44bf19693ea3e44685cc8188922de10cde,14
Ni5_rep3,COI,806c726c1e463280e19c5c84fe49c2418fe2d571,14
Ni5_rep3,COI,5788970479dc36869a5cf6f9bb925d5e31d966f1,14
Ni5_rep3,COI,cfb6f5e8023d289a33fa89fb3de39cb56169d192,14
Ni5_rep3,COI,e02921404246b8ecccaaeff950dcd32d5ac23681,14
Ni5_rep3,COI,f2c04b9a51bc07d372e4edce62b9144a7b196d12,14
Ni5_rep3,COI,5b6d63a2444211881e361b92e3fea7e78188a0ac,14
Ni5_rep3,COI,1723c20965935ebcd6f100cac38c03d14ef9abe7,14
Ni5_rep3,COI,49c0686f76bfd1bbc0bbf40f3413bf0f8edce9c1,14
Ni5_rep3,COI,ce1d400c8b91af6d9c1fe82d23c7ac609307c423,14
Ni5_rep3,COI,37f3cec4abe53e1fcbfef7ee1d579537a8c8a7cd,14
Ni5_rep3,COI,f1befec4017960eefde6e4858ac84d13e9d5e49d,13
Ni5_rep3,COI,613cf63fcfe360ecf7b9e84436e030f4095d1e15,13
Ni5_rep3,COI,26d28fc78efac8e28e0f8c424680effcce2d3b6f,13
Ni5_rep3,COI,11c6f1cb1f10ebcfc84571e213dd5ca2a51c1286,13
Ni5_rep3,COI,e302ec2056d92735ab1daf807a36e0ef50b6b74a,13
Ni5_rep3,COI,e5afce767f263a6fda65a2ae709411ac99b5b7d1,13
Ni5_rep3,COI,5f58357a565220a4a1087df890b438499a607776,13
Ni5_rep3,COI,88ccaaf803bf933bc531c8b55211409ecbbe97b2,13
Ni5_rep3,COI,aeda04c456241480bc1bb7248317552d0d8623d8,13
Ni5_rep3,COI,13233471e2dba4b64115230810c5e761beb6fcc5,13
Ni5_rep3,COI,83862fdf390704138232fadacfd0f9cda322755c,13
Ni5_rep3,COI,ac044ea836e29436a1455cce8db432049947951a,13
Ni5_rep3,COI,1e8ed461aea419e59a585563d73ff52e6c916594,13
Ni5_rep3,COI,00a3e0652922eb36fddd411ba513404546d63ae8,13
Ni5_rep3,COI,993c202b19a7c894fe223e2fc224f9f4fe9f1560,13
Ni5_rep3,COI,53c57ea8fc5dccb63708a05b706647ffa7778a15,13
Ni5_rep3,COI,2625038ac694562ca3ab996e62b9c66259d7d08f,13
Ni5_rep3,COI,73d903c3409da032a094419783f11936bcfca34f,13
Ni5_rep3,COI,d88a17d1ccbab66a766fccc58c1a4d7de59b9c47,13
Ni5_rep3,COI,8a88bc6d15b1b2558e5dd51f103fb9ad5537aac2,13
Ni5_rep3,COI,448a05e75ea8dc1f2b7e66a68dc439acc0e8c435,13
Ni5_rep3,COI,901a8293f6bce17b6331e60aed13035651d83a5f,13
Ni5_rep3,COI,4b183f60d5bd10d98d8ca529701123e14f886586,13
Ni5_rep3,COI,c94169c4c6897620a360b6803e0f35bd58de3857,13
Ni5_rep3,COI,b284709b979373a424da353e762b87f934501abe,13
Ni5_rep3,COI,3f87840cd9c97ce6e04c3d3ee958d8b768d0d9f0,12
Ni5_rep3,COI,bcf57d3868559085c132cb60a089dda42ec92a74,12
Ni5_rep3,COI,8bca154e5ea57e47261fec83543be7b2f81855f3,12
Ni5_rep3,COI,a1a1e08576fe9cf2d834407fc960ed9596864895,12
Ni5_rep3,COI,8bec3325faaecd22144f0437c713860894c0264d,12
Ni5_rep3,COI,8d6474b919657446ed79c7fe95ff732a5d5184af,12
Ni5_rep3,COI,ce773bb677615bce0e175b8b60e5246da6220a87,12
